"Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level"
"1726150349.3619747,CRA16-RODOLPHE02,TA,51.47141731893742,-0.45384203824599256,350.3448275862069,350.2754302393783,68.37929974457809,0,350.0,68.0,1"
"1726150349.3619747,FIN6RD  -rodolphe02,None,51.4653,-0.3048,1743.7980295566501,268.94,162.0334370139969,0,1743.7980295566501,162.0334370139969,None"
"1726150349.3619747,BAW1B   -rodolphe02,None,51.46569561490335,-0.6021444145693338,2311.646962233169,255.63,209.5645412130638,0,1143.2068965517242,156.02643856920687,None"
"1726150349.3619747,EZY47UD -rodolphe02,None,51.495154399956114,-0.5536013286725181,17742.254515599343,7.92,311.99455676516334,0,18460.251231527094,309.62286158631423,None"
"1726150349.3619747,BAW447  -rodolphe02,None,51.46507646369426,-0.3899292313759862,739.495894909688,269.58,138.02488335925352,0,1068.1330049261082,141.01866251944014,None"
"1726150354.430441,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,331.10236220499996,5.0,0"
"1726150354.430441,CRA16-RODOLPHE02,Clear of Conflict,51.4729756719709,-0.45427080443087314,350.3448275862069,350.27509200248664,68.3543075978447,0,350.0,68.0,0"
"1726150354.430441,BAW1B   -rodolphe02,None,51.465,-0.6067,2294.3399014778324,255.4,222.20062208398136,0,1143.2068965517242,156.02643856920687,None"
"1726150354.430441,FIN6RD  -rodolphe02,None,51.4653,-0.3141,1643.6995073891624,270.0,161.0225505443235,0,1743.7980295566501,162.0334370139969,None"
"1726150354.430441,EZY47UD -rodolphe02,None,51.4993,-0.5527,17859.660098522167,7.67,314.83281493001556,0,18460.251231527094,309.62286158631423,None"
"1726150354.430441,BAW447  -rodolphe02,None,51.4651,-0.3925,717.7881773399015,269.58,137.0139968895801,0,1068.1330049261082,141.01866251944014,None"
"1726150359.1678205,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150359.1678205,FIN6RD  -rodolphe02,None,51.4653,-0.3175,1593.6502463054187,270.35,162.0139968895801,0,1743.7980295566501,162.0334370139969,None"
"1726150359.1678205,EZY47UD -rodolphe02,None,51.504,-0.5517,17834.635467980297,7.67,314.83281493001556,0,18460.251231527094,309.62286158631423,None"
"1726150359.1678205,BAW447  -rodolphe02,None,51.4651,-0.3961,667.7389162561576,269.58,136.0225505443235,0,1068.1330049261082,141.01866251944014,None"
"1726150359.1678205,BAW1B   -rodolphe02,None,51.46370298505797,-0.6146906778748785,2411.7454844006566,255.4,222.20062208398136,0,1143.2068965517242,156.02643856920687,None"
"1726150359.1678205,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150364.0587945,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150364.0587945,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150364.0587945,FIN6RD  -rodolphe02,None,51.4653,-0.3276,1468.527093596059,269.3,164.0357698289269,0,1743.7980295566501,162.0334370139969,None"
"1726150364.0587945,BAW447  -rodolphe02,None,51.465,-0.4041,567.64039408867,270.0,135.0116640746501,0,1068.1330049261082,141.01866251944014,None"
"1726150364.0587945,BAW1B   -rodolphe02,None,51.46370298505797,-0.6146906778748785,2411.7454844006566,255.4,222.20062208398136,0,1143.2068965517242,156.02643856920687,None"
"1726150364.0587945,EZY47UD -rodolphe02,None,51.51122380532177,-0.5501368454130069,17717.229885057473,7.67,314.83281493001556,0,18460.251231527094,309.62286158631423,None"
"1726150364.0587945,BAW119  -rodolphe02,None,51.4777,-0.4926,1193.256157635468,270.35,163.02488335925352,0,1193.256157635468,163.02488335925352,None"
"1726150370.5431428,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150370.5431428,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150370.5431428,EZY47UD -rodolphe02,None,51.51122380532177,-0.5501368454130069,17717.229885057473,7.67,314.83281493001556,0,18460.251231527094,309.62286158631423,None"
"1726150370.5431428,BAW447  -rodolphe02,None,51.46499989294235,-0.4091173815528963,514.2742200328407,270.0,135.0116640746501,0,1068.1330049261082,141.01866251944014,None"
"1726150370.5431428,FIN6RD  -rodolphe02,None,51.4652534447747,-0.3336955711894408,1388.3957307060755,269.3,164.0357698289269,0,1743.7980295566501,162.0334370139969,None"
"1726150370.5431428,BAW119  -rodolphe02,None,51.47772289993089,-0.4986600061570822,1422.8128078817736,270.35,163.02488335925352,0,1193.256157635468,163.02488335925352,None"
"1726150374.450052,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150374.450052,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150374.450052,BAW119  -rodolphe02,None,51.4776,-0.502,1493.551724137931,270.0,167.01010886469675,0,1193.256157635468,163.02488335925352,None"
"1726150374.450052,FIN6RD  -rodolphe02,None,51.4652,-0.3359,1368.4285714285713,269.3,164.0357698289269,0,1743.7980295566501,162.0334370139969,None"
"1726150374.450052,BAW447  -rodolphe02,None,51.465,-0.4106,492.5665024630541,269.57,133.00933125972008,0,1068.1330049261082,141.01866251944014,None"
"1726150379.1971912,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150379.1971912,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150379.1971912,BAW447  -rodolphe02,None,51.46497678542812,-0.41554282799689496,439.2003284072249,269.57,133.00933125972008,0,1068.1330049261082,141.01866251944014,None"
"1726150379.1971912,FIN6RD  -rodolphe02,None,51.46515344477555,-0.34199555779643626,1288.2972085385877,269.3,164.0357698289269,0,1743.7980295566501,162.0334370139969,None"
"1726150379.1971912,BAW119  -rodolphe02,None,51.477599836108176,-0.508208245111021,1723.1083743842364,270.0,167.01010886469675,0,1193.256157635468,163.02488335925352,None"
"1726150383.9021919,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150383.9021919,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150383.9021919,BAW447  -rodolphe02,None,51.46497678542812,-0.41554282799689496,439.2003284072249,269.57,133.00933125972008,0,1068.1330049261082,141.01866251944014,None"
"1726150383.9021919,FIN6RD  -rodolphe02,None,51.46515344477555,-0.34199555779643626,1288.2972085385877,269.3,164.0357698289269,0,1743.7980295566501,162.0334370139969,None"
"1726150383.9021919,BAW119  -rodolphe02,None,51.477599836108176,-0.508208245111021,1723.1083743842364,270.0,167.01010886469675,0,1193.256157635468,163.02488335925352,None"
"1726150388.8507452,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150388.8507452,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150393.737929,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150393.737929,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150398.9589062,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150398.9589062,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150398.9589062,BAW119  -rodolphe02,None,51.4743,-0.5401,2069.1182266009855,241.78,200.89424572317265,0,2069.1182266009855,200.89424572317265,None"
"1726150398.9589062,FIN6RD  -rodolphe02,None,51.4652,-0.368,1018.0837438423644,270.37,156.00699844479007,0,1018.0837438423644,156.00699844479007,None"
"1726150403.8288188,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150403.8288188,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150403.8288188,BAW119  -rodolphe02,None,51.4731,-0.5427,2144.192118226601,234.2,203.46034214618976,0,2069.1182266009855,200.89424572317265,None"
"1726150403.8288188,FIN6RD  -rodolphe02,None,51.4652,-0.3711,943.0098522167489,270.37,156.00699844479007,0,1018.0837438423644,156.00699844479007,None"
"1726150408.8733437,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150408.8733437,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150408.8733437,BAW119  -rodolphe02,None,51.47,-0.5481,2319.3645320197043,223.07,209.447900466563,0,2069.1182266009855,200.89424572317265,None"
"1726150408.8733437,FIN6RD  -rodolphe02,None,51.4652,-0.3764,892.960591133005,269.63,156.00699844479007,0,1018.0837438423644,156.00699844479007,None"
"1726150414.8727267,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150414.8727267,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150414.8727267,BAW119  -rodolphe02,None,51.4652,-0.5535,2469.512315270936,208.69,216.62130637636085,0,2069.1182266009855,200.89424572317265,None"
"1726150414.8727267,FIN6RD  -rodolphe02,None,51.4651,-0.3842,817.8866995073892,269.26,155.03499222395024,0,1018.0837438423644,156.00699844479007,None"
"1726150420.280766,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150420.280766,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150420.280766,BAW119  -rodolphe02,None,51.4589,-0.557,2719.7586206896553,192.59,220.3149300155521,0,2069.1182266009855,200.89424572317265,None"
"1726150420.280766,FIN6RD  -rodolphe02,None,51.4651,-0.3917,717.7881773399015,269.62,152.02177293934685,0,1018.0837438423644,156.00699844479007,None"
"1726150423.9356809,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150423.9356809,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150423.9356809,BAW119  -rodolphe02,None,51.4557,-0.5579,2819.8571428571427,185.66,223.11430793157078,0,2069.1182266009855,200.89424572317265,None"
"1726150423.9356809,FIN6RD  -rodolphe02,None,51.4651,-0.3952,667.7389162561576,269.62,150.0194401244168,0,1018.0837438423644,156.00699844479007,None"
"1726150428.9395301,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150428.9395301,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150428.9395301,BAW119  -rodolphe02,None,51.4486,-0.5576,2970.0049261083745,172.12,226.146967340591,0,2069.1182266009855,200.89424572317265,None"
"1726150428.9395301,FIN6RD  -rodolphe02,None,51.4651,-0.4024,567.64039408867,270.0,147.0062208398134,0,1018.0837438423644,156.00699844479007,None"
"1726150433.9352267,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150433.9352267,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150433.9352267,BAW119  -rodolphe02,None,51.443,-0.5555,3045.07881773399,163.4,227.50777604976673,0,2069.1182266009855,200.89424572317265,None"
"1726150433.9352267,FIN6RD  -rodolphe02,None,51.465,-0.4081,517.5911330049261,269.6,145.02332814930017,0,1018.0837438423644,156.00699844479007,None"
"1726150433.9352267,TAM8084 -rodolphe02,None,51.4653,-0.3023,1793.847290640394,270.0,166.01866251944014,0,1793.847290640394,166.01866251944014,None"
"1726150439.0573013,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150439.0573013,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150439.0573013,TAM8084 -rodolphe02,None,51.4653,-0.305,1743.7980295566501,269.65,164.01632970451013,0,1793.847290640394,166.01866251944014,None"
"1726150439.0573013,BAW119  -rodolphe02,None,51.4411,-0.5544,3045.07881773399,160.21,227.44945567651635,0,2069.1182266009855,200.89424572317265,None"
"1726150439.0573013,FIN6RD  -rodolphe02,None,51.465,-0.4104,467.5418719211822,269.6,144.01244167962676,0,1018.0837438423644,156.00699844479007,None"
"1726150444.3854742,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150444.3854742,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150444.3854742,BAW119  -rodolphe02,None,51.436145065130326,-0.551539981197467,3215.8505747126437,160.21,227.44945567651635,0,2069.1182266009855,200.89424572317265,None"
"1726150444.3854742,FIN6RD  -rodolphe02,None,51.46497660143629,-0.4157517405039933,392.82922824302125,269.6,144.01244167962676,0,1018.0837438423644,156.00699844479007,None"
"1726150444.3854742,TAM8084 -rodolphe02,None,51.46527664571725,-0.31109519306308225,1637.0656814449917,269.65,164.01632970451013,0,1793.847290640394,166.01866251944014,None"
"1726150448.8985307,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150448.8985307,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150448.8985307,BAW119  -rodolphe02,None,51.436145065130326,-0.551539981197467,3215.8505747126437,160.21,227.44945567651635,0,2069.1182266009855,200.89424572317265,None"
"1726150448.8985307,FIN6RD  -rodolphe02,None,51.46497660143629,-0.4157517405039933,392.82922824302125,269.6,144.01244167962676,0,1018.0837438423644,156.00699844479007,None"
"1726150448.8985307,TAM8084 -rodolphe02,None,51.46527664571725,-0.31109519306308225,1637.0656814449917,269.65,164.01632970451013,0,1793.847290640394,166.01866251944014,None"
"1726150454.1012151,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150454.1012151,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150458.7753003,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150458.7753003,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150458.7753003,M2001-RODOLPHE02,None,51.46822963350848,-0.46646288803934655,250.24630541871923,83.05982513257825,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150465.1251254,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150465.1251254,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150465.1251254,M2001-RODOLPHE02,None,51.468330628463775,-0.4651309948478207,250.24630541871923,83.05982513249869,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150468.7778714,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150468.7778714,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150468.7778714,M2001-RODOLPHE02,None,51.46843160627141,-0.46379909535824543,250.24630541871923,83.06100928179337,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150473.925369,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150473.925369,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150473.925369,M2001-RODOLPHE02,None,51.46853256614148,-0.46246718941739395,250.24630541871923,83.06224797564326,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150473.925369,TAM8084 -rodolphe02,None,51.4652,-0.3497,1243.305418719212,269.64,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150479.0993047,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150479.0993047,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150479.0993047,M2001-RODOLPHE02,None,51.468633506302055,-0.46113527668039084,250.24630541871923,83.06360902690186,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150479.0993047,TAM8084 -rodolphe02,None,51.4651767192259,-0.355609507629192,1157.9195402298851,269.64,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150483.919356,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150483.919356,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150483.919356,M2001-RODOLPHE02,None,51.46873441915788,-0.4598033556657897,250.24630541871923,83.06549456766263,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150483.919356,TAM8084 -rodolphe02,None,51.4651,-0.3606,1093.1576354679803,269.64,160.0116640746501,0,1243.305418719212,159.02021772939347,None"
"1726150488.8718596,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150488.8718596,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150488.8718596,M2001-RODOLPHE02,None,51.468575654000134,-0.45848605231153866,250.24630541871923,100.9499038172623,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150488.8718596,TAM8084 -rodolphe02,None,51.4651,-0.3686,993.0591133004928,270.0,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150494.2124338,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150494.2124338,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150494.2124338,M2001-RODOLPHE02,None,51.46841687306073,-0.45716875844318894,250.24630541871923,100.95100571487745,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150494.2124338,TAM8084 -rodolphe02,None,51.46509985148121,-0.3745096142914576,907.673234811166,270.0,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150498.9388053,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150498.9388053,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150498.9388053,M2001-RODOLPHE02,None,51.46825807616813,-0.45585147411492094,250.24630541871923,100.95211959454534,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150498.9388053,TAM8084 -rodolphe02,None,51.4651,-0.3771,917.9852216748769,270.0,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150504.0432851,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150504.0432851,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150504.0432851,M2001-RODOLPHE02,None,51.46809926308144,-0.4545341994024759,250.24630541871923,100.95325029691118,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
"1726150504.0432851,TAM8084 -rodolphe02,None,51.46509985148121,-0.38300961429145763,832.5993431855502,270.0,159.02021772939347,0,1243.305418719212,159.02021772939347,None"
"1726150508.8713915,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150508.8713915,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150508.8713915,M2001-RODOLPHE02,None,51.46794043343788,-0.4532169344195102,250.24630541871923,100.95440633503274,36.135031596608464,0,250.24630541871923,36.135031596608464,0"
