time,vehicle_id,real,origin,destination,position,flight_phase,velocity
1029.680428981781,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1029.7796094417572,1000,False,0,6,[8.28000862 9.2030545  3.98592055],landing,[-0.82138112 -0.19970136 -0.21083176]
1029.7796094417572,1001,False,2,0,[-4.98440943  6.75559196  4.00187493],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.7796094417572,1002,False,5,3,[-0.58251031 -5.81286784  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.7796094417572,1003,False,3,1,[5.40506037 1.78399424 1.97269494],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.7796094417572,1004,False,6,4,[ 8.12238381 -7.47730604  1.29093921],fake_landed,[-0.62185191  0.08809385  0.93462812]
1029.7796094417572,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1029.8826854228973,1000,False,0,6,[8.31115491 9.26847586 3.95792433],landing,[-0.82138112 -0.19970136 -0.21083176]
1029.8826854228973,1001,False,2,0,[-4.78944546  6.80019071  4.00159369],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.8826854228973,1002,False,5,3,[-0.56710021 -5.91167335  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.8826854228973,1003,False,3,1,[5.41260227 1.76143404 1.87556535],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.8826854228973,1004,False,6,4,[ 8.11797418 -7.47812373  1.27144854],fake_landed,[-0.62185191  0.08809385  0.93462812]
1029.8826854228973,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1029.9864058494568,1000,False,0,6,[8.34032577 9.31948004 3.91620797],landing,[-0.82138112 -0.19970136 -0.21083176]
1029.9864058494568,1001,False,2,0,[-4.59534297  6.84840093  4.00135464],cruising,[-0.48080528  0.59740651 -0.20557775]
1029.9864058494568,1002,False,5,3,[-0.55169011 -6.01047886  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1029.9864058494568,1003,False,3,1,[5.42014418 1.73887384 1.77843576],landing,[ 0.63925976  0.24903542 -0.34837281]
1029.9864058494568,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1029.9864058494568,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1030.0801537036896,1000,False,0,6,[8.36736487 9.35582962 3.86104919],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.0801537036896,1001,False,2,0,[-4.40178804  6.89876449  4.00115144],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.0801537036896,1002,False,5,3,[-0.53628001 -6.10928437  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.0801537036896,1003,False,3,1,[5.42768608 1.71631364 1.68130617],landing,[ 0.63925976  0.24903542 -0.34837281]
1030.0801537036896,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.0801537036896,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1030.1944026947021,1000,False,0,6,[8.39214125 9.37732921 3.79268596],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.1944026947021,1001,False,2,0,[-4.20846239  6.95000112  4.00097873],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.1944026947021,1002,False,5,3,[-0.52086991 -6.20808988  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.1944026947021,1003,False,3,1,[5.43522798 1.69375343 1.58417659],landing,[ 0.63925976  0.24903542 -0.34837281]
1030.1944026947021,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.1944026947021,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1030.28630900383,1000,False,0,6,[8.41453166 9.38379783 3.7113467 ],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.28630900383,1001,False,2,0,[-4.01444669  6.99855944  4.00083192],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.28630900383,1002,False,5,3,[-0.50545981 -6.30689539  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.28630900383,1003,False,3,1,[5.44276989 1.67119323 1.487047  ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.28630900383,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.28630900383,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1030.393193244934,1000,False,0,6,[8.43441046 9.37505408 3.61726871],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.393193244934,1001,False,2,0,[-3.82026766  7.04646041  4.00070713],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.393193244934,1002,False,5,3,[-0.49004971 -6.4057009   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.393193244934,1003,False,3,1,[5.44880341 1.65314507 1.40934333],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.393193244934,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.393193244934,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],waiting,[ 0.50568378 -0.03156594 -0.11489306]
1030.4942634105682,1000,False,0,6,[8.45360585 9.36232522 3.51995729],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.4942634105682,1001,False,2,0,[-3.62570692  7.09278666  4.00060106],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.4942634105682,1002,False,5,3,[-0.4746396  -6.50450641  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.4942634105682,1003,False,3,1,[5.45332855 1.63960895 1.35106557],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.4942634105682,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.4942634105682,1005,False,5,2,[-8.09954493  7.93217875  1.27276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1030.590507030487,1000,False,0,6,[8.47280123 9.34959637 3.42264586],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.590507030487,1001,False,2,0,[-3.4300675   7.13432239  4.0005109 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.590507030487,1002,False,5,3,[-0.4592295  -6.60331192  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.590507030487,1003,False,3,1,[5.45634531 1.63058487 1.31221374],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.590507030487,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.590507030487,1005,False,5,2,[-8.09954493  7.93217875  1.29276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1030.6902439594269,1000,False,0,6,[8.49199661 9.33686751 3.32533444],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.6902439594269,1001,False,2,0,[-3.23387216  7.17314747  4.00043427],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.6902439594269,1002,False,5,3,[-0.4438194  -6.70211743  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.6902439594269,1003,False,3,1,[5.45785369 1.62607283 1.29278782],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.6902439594269,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.6902439594269,1005,False,5,2,[-8.09954493  7.93217875  1.33276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1030.7829685211182,1000,False,0,6,[8.511192   9.32413866 3.22802301],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.7829685211182,1001,False,2,0,[-3.03701668  7.20847337  4.00036913],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.7829685211182,1002,False,5,3,[-0.4284093  -6.80092294  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.7829685211182,1003,False,3,1,[5.45785369 1.62607283 1.29278782],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
1030.7829685211182,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.7829685211182,1005,False,5,2,[-8.09954493  7.93217875  1.39276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1030.8939344882965,1000,False,0,6,[8.53038738 9.3114098  3.13071158],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.8939344882965,1001,False,2,0,[-2.83902243  7.23672718  4.00031376],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.8939344882965,1002,False,5,3,[-0.4129992  -6.89972844  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.8939344882965,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1030.8939344882965,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.8939344882965,1005,False,5,2,[-8.09954493  7.93217875  1.46776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1030.9876246452332,1000,False,0,6,[8.54958277 9.29868095 3.03340016],landing,[-0.82138112 -0.19970136 -0.21083176]
1030.9876246452332,1001,False,2,0,[-2.6404064   7.26021494  4.00026669],cruising,[-0.48080528  0.59740651 -0.20557775]
1030.9876246452332,1002,False,5,3,[-0.3975891  -6.99853395  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1030.9876246452332,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1030.9876246452332,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1030.9876246452332,1005,False,5,2,[-8.09954493  7.93217875  1.54276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.091599225998,1000,False,0,6,[8.56877815 9.28595209 2.93608873],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.091599225998,1001,False,2,0,[-2.44091997  7.27453845  4.00022669],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.091599225998,1002,False,5,3,[-0.382179   -7.09733946  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.091599225998,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.091599225998,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.091599225998,1005,False,5,2,[-8.09954493  7.93217875  1.61776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.179187297821,1000,False,0,6,[8.58797353 9.27322324 2.83877731],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.179187297821,1001,False,2,0,[-2.24095571  7.27831915  4.00019269],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.179187297821,1002,False,5,3,[-0.3667689  -7.19614497  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.179187297821,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.179187297821,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.179187297821,1005,False,5,2,[-8.09954493  7.93217875  1.69276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.2811918258667,1000,False,0,6,[8.60716892 9.26049438 2.74146588],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.2811918258667,1001,False,2,0,[-2.04141732  7.26473858  4.00016378],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.2811918258667,1002,False,5,3,[-0.35135879 -7.29495048  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.2811918258667,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.2811918258667,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.2811918258667,1005,False,5,2,[-8.09954493  7.93217875  1.76776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.3928928375244,1000,False,0,6,[8.6263643  9.24776553 2.64415446],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.3928928375244,1001,False,2,0,[-1.84406157  7.23232397  4.00013922],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.3928928375244,1002,False,5,3,[-0.33594869 -7.39375599  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.3928928375244,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.3928928375244,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.3928928375244,1005,False,5,2,[-8.09954493  7.93217875  1.84276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.4843652248383,1000,False,0,6,[8.64555969 9.23503667 2.54684303],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.4843652248383,1001,False,2,0,[-1.64888427  7.18866824  4.00011833],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.4843652248383,1002,False,5,3,[-0.32053859 -7.4925615   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.4843652248383,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.4843652248383,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.4843652248383,1005,False,5,2,[-8.09954493  7.93217875  1.91776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.5858500003815,1000,False,0,6,[8.66475507 9.22230782 2.44953161],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.5858500003815,1001,False,2,0,[-1.45795677  7.12911417  4.00010058],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.5858500003815,1002,False,5,3,[-0.30512849 -7.59136701  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.5858500003815,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.5858500003815,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],waiting,[-0.62185191  0.08809385  0.93462812]
1031.5858500003815,1005,False,5,2,[-8.09954493  7.93217875  1.99276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.6843960285187,1000,False,0,6,[8.68395045 9.20957896 2.35222018],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.6843960285187,1001,False,2,0,[-1.2715844   7.05655149  4.0000855 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.6843960285187,1002,False,5,3,[-0.28971839 -7.69017252  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
1031.6843960285187,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.6843960285187,1004,False,4,5,[ 8.11797418 -7.47812373  1.27144854],queued,[-0.62185191  0.08809385  0.93462812]
1031.6843960285187,1005,False,5,2,[-8.09954493  7.93217875  2.06776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.7799186706543,1000,False,0,6,[8.70314584 9.19685011 2.25490876],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.7799186706543,1001,False,2,0,[-1.08958835  6.97362117  4.00007267],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.7799186706543,1002,False,5,3,[-0.27430829 -7.78897803  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1031.7799186706543,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.7799186706543,1004,False,4,5,[ 8.11797418 -7.47812373  1.29144854],queued,[-0.62185191  0.08809385  0.93462812]
1031.7799186706543,1005,False,5,2,[-8.09954493  7.93217875  2.14276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.88791513443,1000,False,0,6,[8.72234122 9.18412126 2.15759733],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.88791513443,1001,False,2,0,[-0.91148082  6.88263927  4.00006177],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.88791513443,1002,False,5,3,[-0.26423106 -7.87451104  3.9860214 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1031.88791513443,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.88791513443,1004,False,4,5,[ 8.11797418 -7.47812373  1.33144854],queued,[-0.62185191  0.08809385  0.93462812]
1031.88791513443,1005,False,5,2,[-8.09954493  7.93217875  2.21776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1031.992627620697,1000,False,0,6,[8.74153661 9.1713924  2.06028591],landing,[-0.82138112 -0.19970136 -0.21083176]
1031.992627620697,1001,False,2,0,[-0.73548105  6.78764411  4.00005251],cruising,[-0.48080528  0.59740651 -0.20557775]
1031.992627620697,1002,False,5,3,[-0.2594757  -7.94659665  3.95822814],landing,[ 0.5677905  -0.59831228 -0.99408226]
1031.992627620697,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1031.992627620697,1004,False,4,5,[ 8.11797418 -7.47812373  1.39144854],queued,[-0.62185191  0.08809385  0.93462812]
1031.992627620697,1005,False,5,2,[-8.09954493  7.93217875  2.29276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1032.087040901184,1000,False,0,6,[8.76073199 9.15866355 1.96297448],landing,[-0.82138112 -0.19970136 -0.21083176]
1032.087040901184,1001,False,2,0,[-0.56248782  6.68727807  4.00004463],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.087040901184,1002,False,5,3,[-0.26002819 -8.00502967  3.91681747],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.087040901184,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1032.087040901184,1004,False,4,5,[ 8.11797418 -7.47812373  1.46644854],queued,[-0.62185191  0.08809385  0.93462812]
1032.087040901184,1005,False,5,2,[-8.09954493  7.93217875  2.36776083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1032.186678647995,1000,False,0,6,[8.77992737 9.14593469 1.86566306],landing,[-0.82138112 -0.19970136 -0.21083176]
1032.186678647995,1001,False,2,0,[-0.39168285  6.58323161  4.00003793],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.186678647995,1002,False,5,3,[-0.26586739 -8.04953185  3.8620658 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.186678647995,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1032.186678647995,1004,False,4,5,[ 8.11797418 -7.47812373  1.54144854],queued,[-0.62185191  0.08809385  0.93462812]
1032.186678647995,1005,False,5,2,[-8.09954493  7.93217875  2.44276083],queued,[ 0.50568378 -0.03156594 -0.11489306]
1032.2935421466827,1000,False,0,6,[8.79912276 9.13320584 1.76835163],landing,[-0.82138112 -0.19970136 -0.21083176]
1032.2935421466827,1001,False,2,0,[-0.22177445  6.47772742  4.00003224],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.2935421466827,1002,False,5,3,[-0.27697327 -8.07986534  3.79421793],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.2935421466827,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1032.2935421466827,1004,False,4,5,[ 8.11797418 -7.47812373  1.61644854],queued,[-0.62185191  0.08809385  0.93462812]
1032.2935421466827,1005,False,5,2,[-8.09954493  7.93217875  2.51776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.3867497444153,1000,False,0,6,[8.81831814 9.12047698 1.67104021],landing,[-0.82138112 -0.19970136 -0.21083176]
1032.3867497444153,1001,False,2,0,[-0.05291165  6.37055768  4.00002741],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.3867497444153,1002,False,5,3,[-0.29332592 -8.09581393  3.71350359],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.3867497444153,1003,False,1,4,[5.45785369 1.62607283 1.29278782],waiting,[ 0.63925976  0.24903542 -0.34837281]
1032.3867497444153,1004,False,4,5,[ 8.11797418 -7.47812373  1.69144854],queued,[-0.62185191  0.08809385  0.93462812]
1032.3867497444153,1005,False,5,2,[-8.08170007  7.92314762  2.59276083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.4907920360565,1000,False,0,6,[8.83751353 9.10774813 1.57372878],landing,[-0.82138112 -0.19970136 -0.21083176]
1032.4907920360565,1001,False,2,0,[0.11577524 6.26311125 4.0000233 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.4907920360565,1002,False,5,3,[-0.31490361 -8.09715996  3.62016134],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.4907920360565,1003,False,1,4,[5.45785369 1.62607283 1.29278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.4907920360565,1004,False,4,5,[ 8.11797418 -7.47812373  1.76644854],queued,[-0.62185191  0.08809385  0.93462812]
1032.4907920360565,1005,False,5,2,[-8.04599673  7.90511238  2.66776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.5916566848755,1000,False,0,6,[8.85670891 9.09501927 1.47641735],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1032.5916566848755,1001,False,2,0,[0.28454867 6.15580082 4.0000198 ],cruising,[-0.48080528  0.59740651 -0.20557775]
1032.5916566848755,1002,False,5,3,[-0.33810839 -8.09386907  3.52294659],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.5916566848755,1003,False,1,4,[5.45785369 1.62607283 1.31278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.5916566848755,1004,False,4,5,[ 8.11797418 -7.47812373  1.84144854],queued,[-0.62185191  0.08809385  0.93462812]
1032.5916566848755,1005,False,5,2,[-7.99240479  7.87813296  2.74276083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.6921026706696,1000,False,0,6,[8.87206522 9.08483619 1.39856821],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1032.6921026706696,1001,False,2,0,[0.45382635 6.0492876  4.00001683],exiting,[-0.48080528  0.59740651 -0.20557775]
1032.6921026706696,1002,False,5,3,[-0.36131318 -8.09057818  3.42573184],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.6921026706696,1003,False,1,4,[5.45785369 1.62607283 1.35278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.6921026706696,1004,False,4,5,[ 8.11797418 -7.47812373  1.91644854],queued,[-0.62185191  0.08809385  0.93462812]
1032.6921026706696,1005,False,5,2,[-7.92086726  7.84232427  2.81776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.7893567085266,1000,False,0,6,[8.88358245 9.07719888 1.34018136],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1032.7893567085266,1001,False,2,0,[0.6128357  5.95993717 4.00001386],exiting,[-0.48080528  0.59740651 -0.20557775]
1032.7893567085266,1002,False,5,3,[-0.38451796 -8.08728729  3.32851709],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.7893567085266,1003,False,1,4,[5.45785369 1.62607283 1.41278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.7893567085266,1004,False,4,5,[ 8.11797418 -7.47812373  1.99144854],queued,[-0.62185191  0.08809385  0.93462812]
1032.7893567085266,1005,False,5,2,[-7.83133491  7.79778711  2.89276083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.8922169208527,1000,False,0,6,[8.8912606  9.07210733 1.30125679],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1032.8922169208527,1001,False,2,0,[0.76142201 5.88765602 4.00001091],exiting,[-0.48080528  0.59740651 -0.20557775]
1032.8922169208527,1002,False,5,3,[-0.40772275 -8.0839964   3.23130234],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.8922169208527,1003,False,1,4,[5.45785369 1.62607283 1.48778782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.8922169208527,1004,False,4,5,[ 8.11797418 -7.47812373  2.06644854],queued,[-0.62185191  0.08809385  0.93462812]
1032.8922169208527,1005,False,5,2,[-7.7237831   7.74457246  2.96776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1032.9899027347565,1000,False,0,6,[8.89509968 9.06956156 1.2817945 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1032.9899027347565,1001,False,2,0,[0.89941181 5.832337   4.00000805],exiting,[-0.48080528  0.59740651 -0.20557775]
1032.9899027347565,1002,False,5,3,[-0.43092753 -8.08070552  3.13408758],landing,[ 0.5677905  -0.59831228 -0.99408226]
1032.9899027347565,1003,False,1,4,[5.45785369 1.62607283 1.56278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1032.9899027347565,1004,False,4,5,[ 8.11797418 -7.47812373  2.14144854],queued,[-0.62185191  0.08809385  0.93462812]
1032.9899027347565,1005,False,5,2,[-7.59819451  7.68271634  3.04276083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1033.0902733802795,1000,False,0,6,[8.89509968 9.06956156 1.2817945 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
1033.0902733802795,1001,False,2,0,[1.02660866 5.79385581 4.00000531],exiting,[-0.48080528  0.59740651 -0.20557775]
1033.0902733802795,1002,False,5,3,[-0.45413232 -8.07741463  3.03687283],landing,[ 0.5677905  -0.59831228 -0.99408226]
1033.0902733802795,1003,False,1,4,[5.45785369 1.62607283 1.63778782],queued,[ 0.63925976  0.24903542 -0.34837281]
1033.0902733802795,1004,False,4,5,[ 8.11797418 -7.47812373  2.21644854],queued,[-0.62185191  0.08809385  0.93462812]
1033.0902733802795,1005,False,5,2,[-7.45412247  7.61322071  3.11776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1033.1839754581451,1000,False,6,1,[8.89509968 9.06956156 1.2817945 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
1033.1839754581451,1001,False,2,0,[1.14278455 5.77206408 4.00000276],exiting,[-0.48080528  0.59740651 -0.20557775]
1033.1839754581451,1002,False,5,3,[-0.4773371  -8.07412374  2.93965808],landing,[ 0.5677905  -0.59831228 -0.99408226]
1033.1839754581451,1003,False,1,4,[5.45785369 1.62607283 1.71278782],queued,[ 0.63925976  0.24903542 -0.34837281]
1033.1839754581451,1004,False,4,5,[ 8.11797418 -7.47812373  2.29144854],queued,[-0.62185191  0.08809385  0.93462812]
1033.1839754581451,1005,False,5,2,[-7.2913339   7.53667588  3.19276083],entering,[ 0.50568378 -0.03156594 -0.11489306]
1033.2926638126373,1000,False,6,1,[8.89509968 9.06956156 1.2817945 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
1033.2926638126373,1001,False,2,0,[1.24765957 5.76677358 4.00000047],exiting,[-0.48080528  0.59740651 -0.20557775]
1033.2926638126373,1002,False,5,3,[-0.50054188 -8.07083285  2.84244333],landing,[ 0.5677905  -0.59831228 -0.99408226]
1033.2926638126373,1003,False,1,4,[5.45785369 1.62607283 1.78778782],queued,[ 0.63925976  0.24903542 -0.34837281]
1033.2926638126373,1004,False,4,5,[ 8.11797418 -7.47812373  2.36644854],queued,[-0.62185191  0.08809385  0.93462812]
1033.2926638126373,1005,False,5,2,[-7.10906183  7.45561517  3.26776083],entering,[ 0.50568378 -0.03156594 -0.11489306]
