Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726155613,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155613,M20019-RODOLPHE02,None,51.46754069,-0.451025915,250.2463054,327.0527399,36.1350316,0,250,36,0
1726155613,MNET4-RODOLPHE02,None,51.46870078,-0.460247317,250.2463054,83.06492986,16.86305906,0,250,16.8,0
1726155613,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155613,UAL939  -rodolphe02,None,51.4795,-0.5553,2469.512315,290.77,186.1197512,0,2469.512315,186.1197512,None
1726155613,KAL907  -rodolphe02,None,51.4652,-0.3434,1293.35468,269.64,157.0178849,0,1293.35468,157.0178849,None
1726155613,SWR2BP  -rodolphe02,None,51.465,-0.4192,392.4679803,269.58,137.0139969,0,392.4679803,137.0139969,None
1726155619,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155619,M20019-RODOLPHE02,TA,51.46824208,-0.451755645,250.2463054,327.0521408,36.1350316,0,350,36,1
1726155619,MNET4-RODOLPHE02,TA,51.46863144,-0.459631147,250.2463054,100.240555,16.86305906,0,150,15.96,1
1726155619,UAL939  -rodolphe02,None,51.4814,-0.5625,2694.73399,293.68,186.7418351,0,2469.512315,186.1197512,None
1726155619,KAL907  -rodolphe02,None,51.4652,-0.3502,1243.305419,269.63,155.0155521,0,1293.35468,157.0178849,None
1726155619,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155619,SWR2BP  -rodolphe02,None,51.465,-0.4251,317.3940887,269.58,137.0139969,0,392.4679803,137.0139969,None
1726155619,EZY89ZQ -rodolphe02,None,51.4373,-0.3484,15857.68966,15.13,329.4517885,0,15857.68966,329.4517885,None
1726155624,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155624,M20019-RODOLPHE02,TA,51.46894347,-0.452485398,375.3694581,327.0515275,36.1350316,0,350,36,1
1726155624,MNET4-RODOLPHE02,Clear of Conflict,51.46890239,-0.459180734,250.2463054,46.00008382,16.86305906,0,150,15.96,0
1726155624,UAL939  -rodolphe02,None,51.48313625,-0.568858029,2865.505747,293.68,186.7418351,0,2469.512315,186.1197512,None
1726155624,KAL907  -rodolphe02,None,51.46517668,-0.35596068,1173.847291,269.63,155.0155521,0,1293.35468,157.0178849,None
1726155624,SWR2BP  -rodolphe02,None,51.46497664,-0.430191654,258.6091954,269.58,137.0139969,0,392.4679803,137.0139969,None
1726155624,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155624,EZY89ZQ -rodolphe02,None,51.44466302,-0.345205811,15804.32348,15.13,329.4517885,0,15857.68966,329.4517885,None
1726155629,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155629,M20019-RODOLPHE02,TA,51.46964614,-0.453216513,350.3448276,327.0508711,36.2012741,0,350,36,1
1726155629,MNET4-RODOLPHE02,None,51.46917334,-0.458730315,250.2463054,46.00051663,16.86305906,0,150,15.96,0
1726155629,UAL939  -rodolphe02,None,51.48313625,-0.568858029,2865.505747,293.68,186.7418351,0,2469.512315,186.1197512,None
1726155629,KAL907  -rodolphe02,None,51.46517668,-0.35596068,1173.847291,269.63,155.0155521,0,1293.35468,157.0178849,None
1726155629,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155629,SWR2BP  -rodolphe02,None,51.46497664,-0.430191654,258.6091954,269.58,137.0139969,0,392.4679803,137.0139969,None
1726155629,EZY89ZQ -rodolphe02,None,51.44466302,-0.345205811,15804.32348,15.13,329.4517885,0,15857.68966,329.4517885,None
1726155633,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155633,M20019-RODOLPHE02,TA,51.47046841,-0.453467902,350.3448276,349.2175959,36.18801135,0,350,36,1
1726155633,MNET4-RODOLPHE02,None,51.46910207,-0.458114704,250.2463054,100.5274878,16.86305906,0,150,15.96,0
1726155633,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155638,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155638,MNET4-RODOLPHE02,None,51.46910207,-0.458114704,250.2463054,100.5274878,16.86305906,0,150,15.96,0
1726155638,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155638,M20019-RODOLPHE02,TA,51.47129068,-0.4537193,350.3448276,349.2173985,36.18801135,0,350,36,1
1726155644,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155644,M20019-RODOLPHE02,TA,51.47211295,-0.453970707,350.3448276,349.2172009,36.18801135,0,350,36,1
1726155644,MNET4-RODOLPHE02,None,51.46895953,-0.456883489,250.2463054,100.528486,16.86305906,0,150,15.96,0
1726155644,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155644,EZY89ZQ -rodolphe02,None,51.4704,-0.348,15357.19704,351.32,324.7472784,0,15357.19704,324.7472784,None
1726155644,UAL939  -rodolphe02,None,51.4904,-0.5895,3445.472906,300.65,188.3164852,0,3445.472906,188.3164852,None
1726155644,KAL907  -rodolphe02,None,51.4651,-0.3752,943.0098522,269.63,153.0132193,0,943.0098522,153.0132193,None
1726155644,VIR153  -rodolphe02,None,51.4775,-0.4936,1193.256158,269.3,164.0357698,0,1193.256158,164.0357698,None
1726155649,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155649,M20019-RODOLPHE02,TA,51.47293522,-0.454222124,350.3448276,349.2170028,36.18801135,0,350,36,1
1726155649,MNET4-RODOLPHE02,None,51.46888826,-0.456267885,250.2463054,100.5289873,16.86305906,0,150,15.96,0
1726155649,EZY89ZQ -rodolphe02,None,51.47783243,-0.349821832,15213.02627,351.32,324.7472784,0,15357.19704,324.7472784,None
1726155649,UAL939  -rodolphe02,None,51.4926225,-0.595524298,3600.316913,300.65,188.3164852,0,3445.472906,188.3164852,None
1726155649,KAL907  -rodolphe02,None,51.46507699,-0.380886257,868.2972085,269.63,153.0132193,0,943.0098522,153.0132193,None
1726155649,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155649,VIR153  -rodolphe02,None,51.47745344,-0.499697206,1390.793103,269.3,164.0357698,0,1193.256158,164.0357698,None
1726155649,MNET5-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,16.8,0,250,16.8,0
1726155653,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155653,EZY89ZQ -rodolphe02,None,51.47783243,-0.349821832,15213.02627,351.32,324.7472784,0,15357.19704,324.7472784,None
1726155653,MNET4-RODOLPHE02,None,51.46881698,-0.455652282,250.2463054,100.5294905,16.86305906,0,150,15.96,0
1726155653,UAL939  -rodolphe02,None,51.4926225,-0.595524298,3600.316913,300.65,188.3164852,0,3445.472906,188.3164852,None
1726155653,MNET5-RODOLPHE02,None,51.46827676,-0.465841337,250.2463054,83.05982513,16.86305906,0,250,16.8,0
1726155653,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155653,KAL907  -rodolphe02,None,51.46507699,-0.380886257,868.2972085,269.63,153.0132193,0,943.0098522,153.0132193,None
1726155653,VIR153  -rodolphe02,None,51.47745344,-0.499697206,1390.793103,269.3,164.0357698,0,1193.256158,164.0357698,None
1726155659,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155659,MNET4-RODOLPHE02,None,51.4687457,-0.455036682,250.2463054,100.5299958,16.86305906,0,150,15.96,0
1726155659,MNET5-RODOLPHE02,None,51.46832389,-0.465219785,250.2463054,83.06033834,16.86305906,0,250,16.8,0
1726155659,EZY89ZQ -rodolphe02,None,51.4921,-0.3538,15031.87685,350.1,319.7900467,0,15357.19704,324.7472784,None
1726155659,KAL907  -rodolphe02,None,51.4651,-0.392,742.8128079,269.63,154.0241058,0,943.0098522,153.0132193,None
1726155659,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155659,VIR153  -rodolphe02,None,51.4774,-0.5123,1643.699507,269.68,178.0132193,0,1193.256158,164.0357698,None
1726155659,M10020-RODOLPHE02,None,51.45952012,-0.444552248,250.2463054,1.940538348,34.52904027,0,250.2463054,34.52904027,0
1726155664,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155664,MNET4-RODOLPHE02,None,51.46867441,-0.454421083,250.2463054,100.5305039,16.86305906,0,150,15.96,0
1726155664,MNET5-RODOLPHE02,None,51.46837102,-0.464598231,250.2463054,83.06085498,16.86305906,0,250,16.8,0
1726155664,M10020-RODOLPHE02,None,51.46031834,-0.44450884,250.2463054,1.940572311,34.52904027,0,250.2463054,34.52904027,0
1726155664,EZY89ZQ -rodolphe02,None,51.49939353,-0.355844788,14887.70608,350.1,319.7900467,0,15357.19704,324.7472784,None
1726155664,KAL907  -rodolphe02,None,51.46507683,-0.397723823,668.1001642,269.63,154.0241058,0,943.0098522,153.0132193,None
1726155664,VIR153  -rodolphe02,None,51.4773768,-0.518917127,1841.236453,269.68,178.0132193,0,1193.256158,164.0357698,None
1726155664,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155669,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155669,MNET4-RODOLPHE02,None,51.46860312,-0.453805486,250.2463054,100.5310153,16.86305906,0,150,15.96,0
1726155669,MNET5-RODOLPHE02,None,51.46841814,-0.463976676,250.2463054,83.06137604,16.86305906,0,250,16.8,0
1726155669,M10020-RODOLPHE02,None,51.46111655,-0.444465431,250.2463054,1.940606293,34.52904027,0,250.2463054,34.52904027,0
1726155669,VIR153  -rodolphe02,None,51.4774,-0.5248,1743.79803,269.09,188.0443235,0,1193.256158,164.0357698,None
1726155669,EZY89ZQ -rodolphe02,None,51.49939353,-0.355844788,14887.70608,350.1,319.7900467,0,15357.19704,324.7472784,None
1726155669,KAL907  -rodolphe02,None,51.46507683,-0.397723823,668.1001642,269.63,154.0241058,0,943.0098522,153.0132193,None
1726155669,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155673,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155673,MNET4-RODOLPHE02,None,51.46853183,-0.453189892,250.2463054,100.5315312,16.86305906,0,150,15.96,0
1726155673,MNET5-RODOLPHE02,None,51.46846525,-0.46335512,250.2463054,83.06190303,16.86305906,0,250,16.8,0
1726155673,M10020-RODOLPHE02,None,51.46178954,-0.445155736,250.2463054,327.4185715,34.52904027,0,250.2463054,34.52904027,0
1726155673,VIR153  -rodolphe02,None,51.47733065,-0.531789224,1941.334975,269.09,188.0443235,0,1193.256158,164.0357698,None
1726155673,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155678,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155678,MNET4-RODOLPHE02,None,51.46846054,-0.452574299,250.2463054,100.532053,16.86305906,0,150,15.96,0
1726155678,VIR153  -rodolphe02,None,51.47733065,-0.531789224,1941.334975,269.09,188.0443235,0,1193.256158,164.0357698,None
1726155678,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155678,MNET5-RODOLPHE02,None,51.46851237,-0.462733562,250.2463054,83.06243839,16.86305906,0,250,16.8,0
1726155678,M10020-RODOLPHE02,None,51.46246252,-0.445846061,250.2463054,327.4180249,34.52904027,0,250.2463054,34.52904027,0
1726155683,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155683,MNET4-RODOLPHE02,None,51.46838924,-0.451958708,250.2463054,100.5325832,16.86305906,0,150,15.96,0
1726155683,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155683,MNET5-RODOLPHE02,None,51.46855948,-0.462112003,250.2463054,83.06298643,16.86305906,0,250,16.8,0
1726155683,M10020-RODOLPHE02,None,51.4631355,-0.446536407,250.2463054,327.4174775,34.52904027,0,250.2463054,34.52904027,0
1726155689,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155689,MNET4-RODOLPHE02,TA,51.46831793,-0.45134312,250.2463054,100.5331262,16.86305906,0,150,14.7,1
1726155689,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155689,MNET5-RODOLPHE02,None,51.46860658,-0.461490442,250.2463054,83.06355598,16.86305906,0,250,16.8,0
1726155689,M10020-RODOLPHE02,TA,51.46380847,-0.447226773,250.2463054,327.4169294,34.52904027,0,350.2463054,34.52904027,1
1726155689,BAW639A -rodolphe02,None,51.4653,-0.302,1768.82266,269.64,161.0225505,0,1768.82266,161.0225505,None
1726155689,KAL907  -rodolphe02,None,51.465,-0.4263,317.3940887,269.63,153.0132193,0,317.3940887,153.0132193,None
1726155689,VIR153  -rodolphe02,None,51.4737,-0.5587,1994.044335,255.65,221.9479005,0,1994.044335,221.9479005,None
1726155694,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155694,MNET4-RODOLPHE02,TA,51.46824663,-0.450727533,250.2463054,100.5336913,16.86305906,0,150,14.7,1
1726155694,MNET5-RODOLPHE02,None,51.46865368,-0.46086888,250.2463054,83.06416995,16.86305906,0,250,16.8,0
1726155694,M10020-RODOLPHE02,TA,51.46448144,-0.44791716,250.2463054,327.4163804,34.52904027,0,350.2463054,34.52904027,1
1726155694,VIR153  -rodolphe02,None,51.4729,-0.5636,2019.068966,255.35,225.3499222,0,1994.044335,221.9479005,None
1726155694,BAW639A -rodolphe02,None,51.46527642,-0.307983931,1688.691297,269.64,161.0225505,0,1768.82266,161.0225505,None
1726155694,KAL907  -rodolphe02,None,51.46497699,-0.431986244,247.9359606,269.63,153.0132193,0,317.3940887,153.0132193,None
1726155694,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155699,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155699,MNET4-RODOLPHE02,Clear of Conflict,51.46817532,-0.450111949,250.2463054,100.5343031,16.86305906,0,150,14.7,0
1726155699,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155699,VIR153  -rodolphe02,None,51.4716,-0.5718,2094.142857,255,231.9206843,0,1994.044335,221.9479005,None
1726155699,MNET5-RODOLPHE02,None,51.46870078,-0.460247317,250.2463054,83.06492986,16.86305906,0,250,16.8,0
1726155699,BAW639A -rodolphe02,None,51.46527642,-0.307983931,1688.691297,269.64,161.0225505,0,1768.82266,161.0225505,None
1726155699,M10020-RODOLPHE02,TA,51.46515441,-0.448607567,375.3694581,327.4158301,34.52904027,0,350.2463054,34.52904027,1
1726155699,KAL907  -rodolphe02,None,51.46497699,-0.431986244,247.9359606,269.63,153.0132193,0,317.3940887,153.0132193,None
1726155704,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155704,MNET4-RODOLPHE02,None,51.468104,-0.449496367,250.2463054,100.5350807,16.86305906,0,150,14.7,0
1726155704,VIR153  -rodolphe02,None,51.4693,-0.5853,2219.26601,254.64,241.6601866,0,1994.044335,221.9479005,None
1726155704,MNET5-RODOLPHE02,None,51.46863144,-0.459631147,250.2463054,100.240555,16.86305906,0,250,16.8,0
1726155704,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155704,M10020-RODOLPHE02,TA,51.4658286,-0.449299261,350.3448276,327.4152783,34.59234377,0,350.2463054,34.52904027,1
1726155708,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155708,M10020-RODOLPHE02,TA,51.4658286,-0.449299261,350.3448276,327.4152783,34.59234377,0,350.2463054,34.52904027,1
1726155708,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155708,MNET4-RODOLPHE02,None,51.46838128,-0.449055994,250.2463054,44.69345419,16.86305906,0,150,14.7,0
1726155708,VIR153  -rodolphe02,None,51.4676,-0.5949,2269.315271,254.5,247.0062208,0,1994.044335,221.9479005,None
1726155708,MNET5-RODOLPHE02,None,51.46856209,-0.45901498,250.2463054,100.241051,16.86305906,0,250,16.8,0
1726155713,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155713,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155713,MNET4-RODOLPHE02,None,51.46865856,-0.448615616,250.2463054,44.69381199,16.86305906,0,150,14.7,0
1726155713,VIR153  -rodolphe02,None,51.4671,-0.5977,2344.389163,254.4,249.2029549,0,1994.044335,221.9479005,None
1726155713,MNET5-RODOLPHE02,None,51.46849274,-0.458398815,250.2463054,100.2415478,16.86305906,0,250,16.8,0
1726155713,M10020-RODOLPHE02,TA,51.46717648,-0.450682204,350.3448276,327.4141656,34.57966945,0,350.2463054,34.52904027,1
1726155718,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155718,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155718,MNET4-RODOLPHE02,None,51.46893583,-0.448175232,250.2463054,44.69417226,16.86305906,0,150,14.7,0
1726155718,MNET5-RODOLPHE02,None,51.46876369,-0.457948395,250.2463054,46.00107664,16.86305906,0,250,16.8,0
1726155718,VIR153  -rodolphe02,None,51.46554812,-0.60661998,2424.520525,254.4,249.2029549,0,1994.044335,221.9479005,None
1726155718,M10020-RODOLPHE02,TA,51.46785042,-0.451373707,350.3448276,327.4136032,34.57966945,0,350.2463054,34.52904027,1
1726155723,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155723,MNET4-RODOLPHE02,None,51.46921311,-0.447734843,250.2463054,44.69453612,16.86305906,0,150,14.7,0
1726155723,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155723,VIR153  -rodolphe02,None,51.46554812,-0.60661998,2424.520525,254.4,249.2029549,0,1994.044335,221.9479005,None
1726155723,MNET5-RODOLPHE02,None,51.46903463,-0.45749797,250.2463054,46.00150945,16.86305906,0,250,16.8,0
1726155723,M10020-RODOLPHE02,TA,51.46852435,-0.45206523,350.3448276,327.4130326,34.57966945,0,350.2463054,34.52904027,1
1726155728,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155728,MNET4-RODOLPHE02,None,51.46949038,-0.447294448,250.2463054,44.69490568,16.86305906,0,150,14.7,0
1726155728,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155728,MNET5-RODOLPHE02,None,51.46896306,-0.456882452,250.2463054,100.5731784,16.86305906,0,250,16.8,0
1726155728,M10020-RODOLPHE02,TA,51.46919828,-0.452756775,350.3448276,327.4124441,34.57966945,0,350.2463054,34.52904027,1
1726155734,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155734,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155734,MNET4-RODOLPHE02,None,51.46976765,-0.446854047,250.2463054,44.69528567,16.86305906,0,150,14.7,0
1726155734,MNET5-RODOLPHE02,None,51.46889149,-0.456266937,250.2463054,100.5736796,16.86305906,0,250,16.8,0
1726155734,M10020-RODOLPHE02,RA,51.4698722,-0.453448343,350.3448276,327.4117823,34.57966945,0,350.2463054,34.52904027,2
1726155738,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155738,M10020-RODOLPHE02,TA Clearance,51.4698722,-0.453448343,350.3448276,327.4117823,34.57966945,0,350.2463054,34.52904027,0
1726155738,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155738,MNET4-RODOLPHE02,None,51.47004492,-0.446413641,250.2463054,44.69569101,16.86305906,0,150,14.7,0
1726155738,MNET5-RODOLPHE02,None,51.46881991,-0.455651424,250.2463054,100.5741827,16.86305906,0,250,16.8,0
1726155744,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155744,MNET5-RODOLPHE02,None,51.46874833,-0.455035913,250.2463054,100.574688,16.86305906,0,250,16.8,0
1726155744,M10020-RODOLPHE02,TA Clearance,51.47145009,-0.453870905,350.3448276,350.5292427,34.57966945,0,350.2463054,34.52904027,0
1726155744,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155744,BAW639A -rodolphe02,None,51.4652,-0.3408,1343.403941,269.64,161.0225505,0,1343.403941,161.0225505,None
1726155744,BAW480N -rodolphe02,None,51.4775,-0.4664,517.591133,269.21,145.0233281,0,517.591133,145.0233281,None
1726155744,M1006-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,34.4,0,250,34.4,0
1726155749,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155749,BAW480N -rodolphe02,None,51.4775,-0.474,792.862069,269.2,144.0318818,0,517.591133,145.0233281,None
1726155749,MNET5-RODOLPHE02,None,51.46867674,-0.454420404,250.2463054,100.5751959,16.86305906,0,250,16.8,0
1726155749,M10020-RODOLPHE02,TA Clearance,51.47223903,-0.454082197,350.3448276,350.5290768,34.57966945,0,350.2463054,34.52904027,0
1726155749,M1006-RODOLPHE02,None,51.46832614,-0.46519019,250.2463054,83.05982513,34.52904027,0,250,34.4,0
1726155749,BAW639A -rodolphe02,None,51.46517642,-0.346783918,1268.691297,269.64,161.0225505,0,1343.403941,161.0225505,None
1726155749,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155749,MNET21-RODOLPHE02,None,51.45911173,-0.444574456,250.2463054,1.940538348,16.86305906,0,250.2463054,16.86305906,0
1726155754,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155754,MNET5-RODOLPHE02,None,51.46860516,-0.453804896,250.2463054,100.5757073,16.86305906,0,250,16.8,0
1726155754,M10020-RODOLPHE02,TA Clearance,51.47302798,-0.454293496,350.3448276,350.5289106,34.57966945,0,350.2463054,34.52904027,0
1726155754,BAW639A -rodolphe02,None,51.46517642,-0.346783918,1268.691297,269.64,161.0225505,0,1343.403941,161.0225505,None
1726155754,M1006-RODOLPHE02,None,51.46842263,-0.463917486,250.2463054,83.06094903,34.52904027,0,250,34.4,0
1726155754,MNET21-RODOLPHE02,None,51.45950156,-0.444553257,250.2463054,1.940554931,16.86305906,0,250.2463054,16.86305906,0
1726155754,BAW480N -rodolphe02,None,51.47745332,-0.479353539,1001.07225,269.2,144.0318818,0,517.591133,145.0233281,None
1726155754,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155758,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155758,MNET5-RODOLPHE02,None,51.46853356,-0.453189391,250.2463054,100.5762231,16.86305906,0,250,16.8,0
1726155758,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155758,M10020-RODOLPHE02,TA Clearance,51.47381692,-0.454504803,350.3448276,350.5287437,34.57966945,0,350.2463054,34.52904027,0
1726155758,BAW480N -rodolphe02,None,51.47745332,-0.479353539,1001.07225,269.2,144.0318818,0,517.591133,145.0233281,None
1726155758,M1006-RODOLPHE02,None,51.46851911,-0.462644776,250.2463054,83.06211839,34.52904027,0,250,34.4,0
1726155758,MNET21-RODOLPHE02,None,51.45989138,-0.444532058,250.2463054,1.940571514,16.86305906,0,250.2463054,16.86305906,0
1726155764,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155764,MNET5-RODOLPHE02,TA,51.46846197,-0.452573888,250.2463054,100.5767448,16.86305906,0,150,14.7,1
1726155764,M1006-RODOLPHE02,TA,51.46861556,-0.46137206,250.2463054,83.06338309,34.52904027,0,350,34.4,1
1726155764,MNET21-RODOLPHE02,None,51.46028121,-0.444510859,250.2463054,1.940588099,16.86305906,0,250.2463054,16.86305906,0
1726155764,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155764,BAW480N -rodolphe02,None,51.4775,-0.4945,1443.502463,270.4,144.0124417,0,517.591133,145.0233281,None
1726155764,BAW715T -rodolphe02,None,51.4653,-0.3084,1693.748768,270.69,165.0272162,0,1693.748768,165.0272162,None
1726155769,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155769,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155769,MNET5-RODOLPHE02,TA,51.46839037,-0.451958387,250.2463054,100.5772749,16.86305906,0,150,14.7,1
1726155769,M1006-RODOLPHE02,TA,51.468712,-0.460099337,250.2463054,83.06497484,34.52904027,0,350,34.4,1
1726155769,BAW715T -rodolphe02,None,51.4653,-0.3137,1643.699507,270.35,162.0139969,0,1693.748768,165.0272162,None
1726155769,MNET21-RODOLPHE02,None,51.46067104,-0.444489659,250.2463054,1.940604688,16.86305906,0,250.2463054,16.86305906,0
1726155769,BAW480N -rodolphe02,None,51.47752315,-0.499853216,1651.712644,270.4,144.0124417,0,517.591133,145.0233281,None
1726155774,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155774,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155774,MNET5-RODOLPHE02,TA,51.46831877,-0.451342888,250.2463054,100.5778178,16.86305906,0,150,14.7,1
1726155774,BAW480N -rodolphe02,None,51.47752315,-0.499853216,1651.712644,270.4,144.0124417,0,517.591133,145.0233281,None
1726155774,M1006-RODOLPHE02,TA,51.46856685,-0.458838589,250.2463054,100.4708892,34.52904027,0,350,34.4,1
1726155774,MNET21-RODOLPHE02,None,51.46106087,-0.444468459,250.2463054,1.940621293,16.86305906,0,250.2463054,16.86305906,0
1726155774,BAW715T -rodolphe02,None,51.46532276,-0.319720788,1574.241379,270.35,162.0139969,0,1693.748768,165.0272162,None
1726155779,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155779,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155779,MNET5-RODOLPHE02,TA,51.46824716,-0.450727391,250.2463054,100.5783828,16.86305906,0,150,14.7,1
1726155779,M1006-RODOLPHE02,TA,51.46888752,-0.457664362,250.2463054,66.32758447,34.52904027,0,350,34.4,1
