Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726158849,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158849,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158849,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158849,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158849,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158849,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158849,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158849,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158849,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158849,UAS0-rodolphe02,None,51.4695604,-0.4515027,250,10.77,11,0,350,13,0
1726158849,HORSE2-RODOLPHE02,None,51.46861556,-0.46137206,250.2463054,83.06338309,34.52904027,0,250,34.4,0
1726158849,TECH17-RODOLPHE02,None,51.45950156,-0.444553257,250.2463054,1.940554931,16.86305906,0,250,16.8,0
1726158849,RYR62XR -rodolphe02,None,51.4451,-0.6078,22839.56158,19.56,322.6477449,0,22839.56158,322.6477449,None
1726158849,DAL21   -rodolphe02,None,51.4866,-0.5763,3395.423645,298.99,169.2068429,0,3395.423645,169.2068429,None
1726158849,BAW99   -rodolphe02,None,51.4769,-0.5049,1568.625616,269.31,166.0186625,0,1568.625616,166.0186625,None
1726158854,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158854,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158854,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158854,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158854,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158854,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158854,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158854,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158854,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158854,HORSE2-RODOLPHE02,None,51.468712,-0.460099337,250.2463054,83.06497484,34.52904027,0,250,34.4,0
1726158854,TECH17-RODOLPHE02,None,51.45989138,-0.444532058,250.2463054,1.940571514,16.86305906,0,250,16.8,0
1726158854,UAS0-rodolphe02,None,51.4700945,-0.4513341,250,10.75,15,0,350,13,0
1726158854,RYR62XR -rodolphe02,None,51.4516,-0.6044,22739.46305,17.53,321.9867807,0,22839.56158,322.6477449,None
1726158854,DAL21   -rodolphe02,None,51.4885,-0.5817,3445.472906,299.05,175.0388802,0,3395.423645,169.2068429,None
1726158854,BAW99   -rodolphe02,None,51.4769,-0.5121,1643.699507,270,174.0085537,0,1568.625616,166.0186625,None
1726158861,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158861,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158861,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158861,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158861,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158861,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158861,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158861,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158861,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158861,UAS0-rodolphe02,TA,51.4700945,-0.4513341,250,10.75,15,-150,250,13,1
1726158861,HORSE2-RODOLPHE02,TA,51.46856685,-0.458838589,250.2463054,100.4708892,34.52904027,0,350,34.4,1
1726158861,TECH17-RODOLPHE02,None,51.46028121,-0.444510859,250.2463054,1.940588099,16.86305906,0,250,16.8,0
1726158861,RYR62XR -rodolphe02,None,51.45870838,-0.600796322,22643.40394,17.53,321.9867807,0,22839.56158,322.6477449,None
1726158861,DAL21   -rodolphe02,None,51.49046765,-0.58738974,3482.91133,299.05,175.0388802,0,3395.423645,169.2068429,None
1726158861,BAW99   -rodolphe02,None,51.47689982,-0.518568298,1761.10509,270,174.0085537,0,1568.625616,166.0186625,None
1726158864,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158864,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158864,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158864,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158864,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158864,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158864,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158864,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158864,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158864,UAS0-rodolphe02,TA,51.4700945,-0.4513341,250,10.75,15,-150,250,13,1
1726158864,HORSE2-RODOLPHE02,TA,51.46842169,-0.457577848,250.2463054,100.4719386,34.52904027,0,350,34.4,1
1726158864,TECH17-RODOLPHE02,None,51.46067104,-0.444489659,250.2463054,1.940604688,16.86305906,0,250,16.8,0
1726158864,RYR62XR -rodolphe02,None,51.463,-0.5988,22614.3399,17.53,321.9867807,0,22839.56158,322.6477449,None
1726158864,DAL21   -rodolphe02,None,51.4918,-0.5912,3520.546798,298.64,185.7309487,0,3395.423645,169.2068429,None
1726158864,BAW99   -rodolphe02,None,51.4769,-0.5216,1718.773399,270.3,191.0186625,0,1568.625616,166.0186625,None
1726158870,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158870,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158870,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158870,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158870,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158870,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158870,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158870,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158870,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158870,UAS0-rodolphe02,RA,51.4707809,-0.4508024,250,19.22,14,-150,150,9.5,2
1726158870,HORSE2-RODOLPHE02,TA,51.46827651,-0.456317116,250.2463054,100.4729977,34.52904027,0,350,34.4,1
1726158870,TECH17-RODOLPHE02,None,51.46106087,-0.444468459,250.2463054,1.940621293,16.86305906,0,250,16.8,0
1726158870,RYR62XR -rodolphe02,None,51.4677,-0.5963,22589.31527,17.36,321.6951788,0,22839.56158,322.6477449,None
1726158870,DAL21   -rodolphe02,None,51.493,-0.5949,3545.571429,298.32,189.7161742,0,3395.423645,169.2068429,None
1726158870,BAW99   -rodolphe02,None,51.4768,-0.527,1743.79803,268.84,197.0645412,0,1568.625616,166.0186625,None
1726158874,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158874,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158874,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158874,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158874,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158874,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158874,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158874,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158874,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158874,HORSE2-RODOLPHE02,TA,51.46813132,-0.455056392,250.2463054,100.4740699,34.52904027,0,350,34.4,1
1726158874,TECH17-RODOLPHE02,None,51.46139019,-0.444803941,250.2463054,327.5966911,16.86305906,0,250,16.8,0
1726158874,UAS0-rodolphe02,TA Clearance,51.4705188,-0.4496575,250,17.16,19,-150,150,9.5,0
1726158874,RYR62XR -rodolphe02,None,51.4805,-0.59,22414.14286,17.48,322.9393468,0,22839.56158,322.6477449,None
1726158874,DAL21   -rodolphe02,None,51.4969,-0.6065,3620.64532,297.71,202.1967341,0,3395.423645,169.2068429,None
1726158874,BAW99   -rodolphe02,None,51.4758,-0.5412,1893.945813,260.1,215.2216174,0,1568.625616,166.0186625,None
1726158879,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158879,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158879,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158879,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158879,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158879,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158879,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158879,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158879,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158879,UAS0-rodolphe02,TA Clearance,51.4705188,-0.4496575,250,17.16,19,-150,150,9.5,0
1726158879,HORSE2-RODOLPHE02,TA,51.46798611,-0.453795677,250.2463054,100.475161,34.52904027,0,350,34.4,1
1726158879,TECH17-RODOLPHE02,None,51.46171951,-0.445139428,250.2463054,327.5964272,16.86305906,0,250,16.8,0
1726158879,RYR62XR -rodolphe02,None,51.487,-0.5867,22339.06897,17.7,322.2978227,0,22839.56158,322.6477449,None
1726158879,BAW99   -rodolphe02,None,51.4748,-0.5492,1969.019704,257.44,225.4082426,0,1568.625616,166.0186625,None
1726158879,DAL21   -rodolphe02,None,51.49907659,-0.613157357,3658.083744,297.71,202.1967341,0,3395.423645,169.2068429,None
1726158879,BAW485G -rodolphe02,None,51.4653,-0.3075,1743.79803,269.66,168.0209953,0,1743.79803,168.0209953,None
1726158884,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158884,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158884,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158884,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158884,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158884,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158884,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158884,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158884,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158884,UAS0-rodolphe02,TA Clearance,51.4705188,-0.4496575,250,17.16,19,-150,150,9.5,0
1726158884,HORSE2-RODOLPHE02,TA,51.46784089,-0.452534971,250.2463054,100.4762816,34.52904027,0,350,34.4,1
1726158884,TECH17-RODOLPHE02,None,51.46204882,-0.445474919,250.2463054,327.5961632,16.86305906,0,250,16.8,0
1726158884,RYR62XR -rodolphe02,None,51.4886,-0.5858,22339.06897,17.7,322.2978227,0,22839.56158,322.6477449,None
1726158884,DAL21   -rodolphe02,None,51.49907659,-0.613157357,3658.083744,297.71,202.1967341,0,3395.423645,169.2068429,None
1726158884,BAW99   -rodolphe02,None,51.47366486,-0.557377843,2086.425287,257.44,225.4082426,0,1568.625616,166.0186625,None
1726158884,BAW485G -rodolphe02,None,51.46527675,-0.313744021,1674.339901,269.66,168.0209953,0,1743.79803,168.0209953,None
1726158889,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158889,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158889,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158889,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158889,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158889,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158889,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158889,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158889,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158889,HORSE2-RODOLPHE02,TA,51.46769565,-0.451274273,250.2463054,100.4774551,34.52904027,0,350,34.4,1
1726158889,TECH17-RODOLPHE02,None,51.46237814,-0.445810416,250.2463054,327.5958992,16.86305906,0,250,16.8,0
1726158889,UAS0-rodolphe02,TA Clearance,51.4700676,-0.4476599,250,25.31,20,-150,150,9.5,0
1726158889,RYR62XR -rodolphe02,None,51.5015,-0.5793,22188.92118,17.7,322.2978227,0,22839.56158,322.6477449,None
1726158889,BAW485G -rodolphe02,None,51.4652,-0.3193,1593.650246,269.63,156.0069984,0,1743.79803,168.0209953,None
1726158889,BAW99   -rodolphe02,None,51.4723,-0.5652,2119.167488,255.68,242.5544323,0,1568.625616,166.0186625,None
1726158895,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158895,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158895,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158895,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158895,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158895,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158895,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158895,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158895,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158895,UAS0-rodolphe02,TA Clearance,51.4700676,-0.4476599,250,25.31,20,-150,150,9.5,0
1726158895,HORSE2-RODOLPHE02,TA,51.4675504,-0.450013584,250.2463054,100.4787497,34.52904027,0,350,34.4,1
1726158895,TECH17-RODOLPHE02,TA,51.46270746,-0.446145917,250.2463054,327.595635,16.86305906,0,150,7.7,1
1726158895,BAW485G -rodolphe02,None,51.4653,-0.3249,1493.551724,270.38,152.0217729,0,1743.79803,168.0209953,None
1726158895,BAW99   -rodolphe02,None,51.4707,-0.5749,2219.26601,255.41,250.0777605,0,1568.625616,166.0186625,None
1726158895,RYR62XR -rodolphe02,None,51.50860857,-0.575654977,22092.86207,17.7,322.2978227,0,22839.56158,322.6477449,None
1726158900,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158900,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158900,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158900,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158900,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158900,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158900,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158900,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158900,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158900,UAS0-rodolphe02,TA Clearance,51.4700676,-0.4476599,250,25.31,20,-150,150,9.5,0
1726158900,HORSE2-RODOLPHE02,TA,51.46740511,-0.448752907,250.2463054,100.4806088,34.52904027,0,350,34.4,1
1726158900,TECH17-RODOLPHE02,TA,51.46303677,-0.446481423,250.2463054,327.5953708,16.86305906,0,150,7.7,1
1726158900,RYR62XR -rodolphe02,None,51.50860857,-0.575654977,22092.86207,17.7,322.2978227,0,22839.56158,322.6477449,None
1726158900,BAW99   -rodolphe02,None,51.4692412,-0.583894686,2336.671593,255.41,250.0777605,0,1568.625616,166.0186625,None
1726158900,BAW485G -rodolphe02,None,51.46532321,-0.330549437,1424.093596,270.38,152.0217729,0,1743.79803,168.0209953,None
1726158905,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158905,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158905,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158905,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158905,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158905,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158905,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158905,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158905,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158905,HORSE2-RODOLPHE02,RA,51.46799936,-0.447896294,350.3448276,41.92380712,34.52904027,0,350,34.4,2
1726158905,TECH17-RODOLPHE02,Clear of Conflict,51.46336609,-0.446816934,250.2463054,327.5951065,16.86305906,0,150,7.7,0
1726158905,UAS0-rodolphe02,Clear of Conflict,51.4688837,-0.4481657,250,32.41,20,-150,150,9.5,0
1726158905,BAW99   -rodolphe02,None,51.4692412,-0.583894686,2336.671593,255.41,250.0777605,0,1568.625616,166.0186625,None
1726158905,BAW485G -rodolphe02,None,51.46532321,-0.330549437,1424.093596,270.38,152.0217729,0,1743.79803,168.0209953,None
1726158910,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158910,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158910,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158910,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158910,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158910,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158910,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158910,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158910,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158910,UAS0-rodolphe02,None,51.4688837,-0.4481657,250,32.41,20,-150,150,9.5,0
1726158910,HORSE2-RODOLPHE02,RA,51.46859446,-0.447038401,350.3448276,41.92453076,34.57966945,0,350,34.4,2
1726158910,TECH17-RODOLPHE02,TA,51.46369952,-0.447156644,375.3694581,327.5948421,17.07384699,0,150,7.7,1
1726158910,BAW485G -rodolphe02,None,51.4653,-0.3409,1318.37931,270,135.0116641,0,1743.79803,168.0209953,None
1726158910,BAW99   -rodolphe02,None,51.4661,-0.6021,2769.807882,254.69,261.2947123,0,1568.625616,166.0186625,None
1726158915,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158915,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158915,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158915,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158915,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158915,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158915,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158915,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158915,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158915,HORSE2-RODOLPHE02,TA Clearance,51.46918956,-0.446180485,350.3448276,41.92528559,34.57966945,0,350,34.4,0
1726158915,TECH17-RODOLPHE02,TA,51.46402943,-0.44749278,350.3448276,327.5945742,16.8939947,0,150,7.7,1
1726158915,UAS0-rodolphe02,TA,51.4690618,-0.4495503,254,43.65,21,-150,150,13,1
1726158915,BAW99   -rodolphe02,None,51.46450231,-0.611465675,2887.213465,254.69,261.2947123,0,1568.625616,166.0186625,None
1726158915,BAW485G -rodolphe02,None,51.46529989,-0.345917415,1248.921182,270,135.0116641,0,1743.79803,168.0209953,None
1726158919,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158919,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158919,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158919,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158919,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158919,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158919,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158919,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158919,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158919,UAS0-rodolphe02,TA,51.4690618,-0.4495503,254,43.65,21,-150,150,13,1
1726158919,HORSE2-RODOLPHE02,TA Clearance,51.46978465,-0.445322543,350.3448276,41.92614659,34.57966945,0,350,34.4,0
1726158919,TECH17-RODOLPHE02,TA,51.46435923,-0.447828798,350.3448276,327.5943091,16.8878009,0,150,7.7,1
1726158919,BAW485G -rodolphe02,None,51.4652,-0.3497,1243.305419,269.12,130.0349922,0,1743.79803,168.0209953,None
