duration,obstacle violation,avg_transitions,cum_transitions,max_transitions,corridor_length,avg_operation_length,cum_operation_length,max_operation_length,unexploited_regions,avgSF_extra-flown distance,>100SF_extra-flown distance,<100SF_extra-flown distance,<65SF_extra-flown distance,<50SF_extra-flown distance,<30SF_extra-flown distance,reward,self-intersections
278.6827,0.0,0.4485822,3.1400754,1.0849888,4.1077814,0.583508,28.591892,3.1608477,0.0,0.079155646,0.23809524,0.14285715,0.0952381,0.0,0.33333334,14.490143,0.0
264.13144,1.0,0.2932123,0.8796369,0.5328028,4.3028398,0.25410834,2.2869751,0.95309097,0.368,-0.0202163,0.0,0.33333334,0.0,0.0,0.0,13.287001,1.0
