duration,obstacle violation,avg_transitions,cum_transitions,max_transitions,corridor_length,avg_operation_length,cum_operation_length,max_operation_length,unexploited_regions,avgSF_extra-flown distance,>100SF_extra-flown distance,<100SF_extra-flown distance,<65SF_extra-flown distance,<50SF_extra-flown distance,<30SF_extra-flown distance,reward,self-intersections
0.15485978,1.0,0.4485822,3.1400754,1.0849888,5.721051,0.82509375,40.429592,4.810421,0.0,0.1596842,0.42857143,0.14285715,0.04761905,0.1904762,0.1904762,-2.8113813,1.0
0.12529516,1.0,0.2932123,0.8796369,0.5328028,4.4743385,0.5495537,4.9459834,2.2031927,0.368,0.27522907,0.6666667,0.33333334,0.0,0.0,0.0,6.5856667,1.0
