time,vehicle_id,real,origin,destination,position,flight_phase,velocity
241.3950126171112,1001,False,0,6,[8.45744115 9.45167728 3.62295909],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.3950126171112,1002,False,3,2,[-3.07936371 -1.09391273  3.99960262],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.3950126171112,1003,False,2,0,[1.678745   6.01076838 3.99999548],exiting,[-0.46209732  0.29416081  0.99676694]
241.3950126171112,1004,False,4,3,[ 8.11724529 -7.47727399  1.27030479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.3950126171112,1005,False,4,1,[8.29976378 2.79382265 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
241.50286173820496,1000,False,6,5,[-4.6896683   1.70115827  4.0003651 ],cruising,[ 0.63505068 -0.3957613  -0.97241336]
241.50286173820496,1001,False,0,6,[8.4757806  9.43640979 3.52584798],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.50286173820496,1002,False,3,2,[-3.14314084 -0.90435409  3.99966223],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.50286173820496,1003,False,2,0,[1.71163926 6.09775008 3.99999594],exiting,[-0.46209732  0.29416081  0.99676694]
241.50286173820496,1004,False,4,3,[ 8.11724529 -7.47727399  1.29030479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.50286173820496,1005,False,4,1,[8.30730869 2.64760936 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
241.5976197719574,1000,False,6,5,[-4.80660272  1.8634122   4.00031033],cruising,[ 0.63505068 -0.3957613  -0.97241336]
241.5976197719574,1001,False,0,6,[8.49412005 9.4211423  3.42873686],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.5976197719574,1002,False,3,2,[-3.21234103 -0.71670725  3.99971289],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.5976197719574,1003,False,2,0,[1.73337453 6.1953594  3.9999967 ],exiting,[-0.46209732  0.29416081  0.99676694]
241.5976197719574,1004,False,4,3,[ 8.11724529 -7.47727399  1.33030479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.5976197719574,1005,False,4,1,[8.30060094 2.51542681 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
241.70089840888977,1000,False,6,5,[-4.92314939  2.02594489  4.00026378],cruising,[ 0.63505068 -0.3957613  -0.97241336]
241.70089840888977,1001,False,0,6,[8.5124595  9.4058748  3.33162575],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.70089840888977,1002,False,3,2,[-3.28576365 -0.53067199  3.99975596],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.70089840888977,1003,False,2,0,[1.7551098  6.29296871 3.99999732],exiting,[-0.46209732  0.29416081  0.99676694]
241.70089840888977,1004,False,4,3,[ 8.11724529 -7.47727399  1.39030479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.70089840888977,1005,False,4,1,[8.28073631 2.39830734 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
241.79348134994507,1000,False,6,5,[-5.0390234   2.18895782  4.00022422],cruising,[ 0.63505068 -0.3957613  -0.97241336]
241.79348134994507,1001,False,0,6,[8.53079896 9.39060731 3.23451464],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.79348134994507,1002,False,3,2,[-3.36538343 -0.34720349  3.99979256],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.79348134994507,1003,False,2,0,[1.77684508 6.39057802 3.99999782],exiting,[-0.46209732  0.29416081  0.99676694]
241.79348134994507,1004,False,4,3,[ 8.11724529 -7.47727399  1.46530479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.79348134994507,1005,False,4,1,[8.24904468 2.29731616 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
241.8925940990448,1000,False,6,5,[-5.15394733  2.35264193  4.00019058],cruising,[ 0.63505068 -0.3957613  -0.97241336]
241.8925940990448,1001,False,0,6,[8.54913841 9.37533982 3.13740353],landing,[ 0.44120345 -0.17280183 -0.89227021]
241.8925940990448,1002,False,3,2,[-3.45149156 -0.16668926  3.99982368],cruising,[-0.3805513  -0.3492619  -0.29728425]
241.8925940990448,1003,False,2,0,[1.79858035 6.48818734 3.99999824],exiting,[-0.46209732  0.29416081  0.99676694]
241.8925940990448,1004,False,4,3,[ 8.11724529 -7.47727399  1.54030479],queued,[ 0.95732447  0.42439766 -0.95899177]
241.8925940990448,1005,False,4,1,[8.20600638 2.21279475 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.00387978553772,1000,False,6,5,[-5.26764031  2.51718343  4.000162  ],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.00387978553772,1001,False,0,6,[8.56747786 9.36007232 3.04029241],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.00387978553772,1002,False,3,2,[-3.54228162  0.01151615  3.99985013],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.00387978553772,1003,False,2,0,[1.82031562 6.58579665 3.99999858],exiting,[-0.46209732  0.29416081  0.99676694]
242.00387978553772,1004,False,4,3,[ 8.11724529 -7.47727399  1.61530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.00387978553772,1005,False,4,1,[8.1518932  2.14492709 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.09599781036377,1000,False,6,5,[-5.38057845  2.68224396  4.0001377 ],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.09599781036377,1001,False,0,6,[8.58581731 9.34480483 2.9431813 ],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.09599781036377,1002,False,3,2,[-3.63642932  0.17000541  3.99987657],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.09599781036377,1003,False,2,0,[1.84205089 6.68340596 3.99999885],exiting,[-0.46209732  0.29416081  0.99676694]
242.09599781036377,1004,False,4,3,[ 8.11724529 -7.47727399  1.69030479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.09599781036377,1005,False,4,1,[8.08698712 2.09389727 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.1921100616455,1000,False,6,5,[-5.49166442  2.84855664  4.00011704],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.1921100616455,1001,False,0,6,[8.60415676 9.32953734 2.84607019],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.1921100616455,1002,False,3,2,[-3.73468275  0.30892064  3.99990271],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.1921100616455,1003,False,2,0,[1.86378617 6.78101527 3.99999908],exiting,[-0.46209732  0.29416081  0.99676694]
242.1921100616455,1004,False,4,3,[ 8.11724529 -7.47727399  1.76530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.1921100616455,1005,False,4,1,[8.01158042 2.05988912 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.3049030303955,1000,False,6,5,[-5.60055243  3.01631659  4.00009949],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.3049030303955,1001,False,0,6,[8.62249621 9.31426984 2.74895908],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.3049030303955,1002,False,3,2,[-3.83594126  0.42806291  3.99992821],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.3049030303955,1003,False,2,0,[1.88552144 6.87862459 3.99999926],exiting,[-0.46209732  0.29416081  0.99676694]
242.3049030303955,1004,False,4,3,[ 8.11724529 -7.47727399  1.84030479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.3049030303955,1005,False,4,1,[7.92597606 2.04308584 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.39256644248962,1000,False,6,5,[-5.70684414  3.18573345  4.00008456],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.39256644248962,1001,False,0,6,[8.64083566 9.29900235 2.65184796],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.39256644248962,1002,False,3,2,[-3.93753585  0.52720801  3.99995257],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.39256644248962,1003,False,2,0,[1.90725671 6.9762339  3.99999941],exiting,[-0.46209732  0.29416081  0.99676694]
242.39256644248962,1004,False,4,3,[ 8.11724529 -7.47727399  1.91530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.39256644248962,1005,False,4,1,[7.83048816 2.04366979 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.49809384346008,1000,False,6,5,[-5.81006947  3.3570359   4.00007188],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.49809384346008,1001,False,0,6,[8.65917512 9.28373486 2.55473685],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.49809384346008,1002,False,3,2,[-4.03948777  0.6063563   3.99997538],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.49809384346008,1003,False,2,0,[1.92899198 7.07384321 3.99999953],exiting,[-0.46209732  0.29416081  0.99676694]
242.49809384346008,1004,False,4,3,[ 8.11724529 -7.47727399  1.99030479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.49809384346008,1005,False,4,1,[7.73082913 2.05192069 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.59875583648682,1000,False,6,5,[-5.90966227  3.53047545  4.0000611 ],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.59875583648682,1001,False,0,6,[8.67751457 9.26846736 2.45762574],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.59875583648682,1002,False,3,2,[-4.13952452  0.6655965   3.9999959 ],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.59875583648682,1003,False,2,0,[1.95072726 7.17145252 3.99999963],exiting,[-0.46209732  0.29416081  0.99676694]
242.59875583648682,1004,False,4,3,[ 8.11724529 -7.47727399  2.06530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.59875583648682,1005,False,4,1,[7.6311701  2.06017158 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.69582152366638,1000,False,6,5,[-6.00492848  3.70632865  4.00005193],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.69582152366638,1001,False,0,6,[8.69585402 9.25319987 2.36051463],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.69582152366638,1002,False,3,2,[-4.23614115  0.7051313   4.00001321],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.69582152366638,1003,False,2,0,[1.97246253 7.26906184 3.9999997 ],exiting,[-0.46209732  0.29416081  0.99676694]
242.69582152366638,1004,False,4,3,[ 8.11724529 -7.47727399  2.14030479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.69582152366638,1005,False,4,1,[7.53151106 2.06842247 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.79968214035034,1000,False,6,5,[-6.09500397  3.8848963   4.00004414],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.79968214035034,1001,False,0,6,[8.71419347 9.23793238 2.26340351],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.79968214035034,1002,False,3,2,[-4.32908092  0.72500699  4.00002676],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.79968214035034,1003,False,2,0,[1.9941978  7.36667115 3.99999977],exiting,[-0.46209732  0.29416081  0.99676694]
242.79968214035034,1004,False,4,3,[ 8.11724529 -7.47727399  2.21530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.79968214035034,1005,False,4,1,[7.43185203 2.07667337 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.89451622962952,1000,False,6,5,[-6.17879804  4.06649628  4.00003752],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.89451622962952,1001,False,0,6,[8.73253292 9.22266488 2.1662924 ],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.89451622962952,1002,False,3,2,[-4.41811433  0.72526788  4.00003608],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.89451622962952,1003,False,2,0,[2.01593308 7.46428046 3.99999982],exiting,[-0.46209732  0.29416081  0.99676694]
242.89451622962952,1004,False,4,3,[ 8.11724529 -7.47727399  2.29030479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.89451622962952,1005,False,4,1,[7.332193   2.08492426 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
242.99413657188416,1000,False,6,5,[-6.25491792  4.25144429  4.00003189],cruising,[ 0.63505068 -0.3957613  -0.97241336]
242.99413657188416,1001,False,0,6,[8.75087237 9.20739739 2.06918129],landing,[ 0.44120345 -0.17280183 -0.89227021]
242.99413657188416,1002,False,3,2,[-4.50300645  0.70596222  4.00004076],exiting,[-0.3805513  -0.3492619  -0.29728425]
242.99413657188416,1003,False,2,0,[2.03766835 7.56188978 3.99999986],exiting,[-0.46209732  0.29416081  0.99676694]
242.99413657188416,1004,False,4,3,[ 8.11724529 -7.47727399  2.36530479],queued,[ 0.95732447  0.42439766 -0.95899177]
242.99413657188416,1005,False,4,1,[7.23253397 2.09317515 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.09296298027039,1000,False,6,5,[-6.31650659  4.44172522  4.00002711],cruising,[ 0.63505068 -0.3957613  -0.97241336]
243.09296298027039,1001,False,0,6,[8.76921182 9.1921299  1.97207018],landing,[ 0.44120345 -0.17280183 -0.89227021]
243.09296298027039,1002,False,3,2,[-4.58351754  0.6671423   4.00004055],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.09296298027039,1003,False,2,0,[2.05940362 7.65949909 3.99999989],exiting,[-0.46209732  0.29416081  0.99676694]
243.09296298027039,1004,False,4,3,[ 8.11724529 -7.47727399  2.44030479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.09296298027039,1005,False,4,1,[7.13287493 2.10142605 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.1981861591339,1000,False,6,5,[-6.36602895  4.63549709  4.00002304],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.1981861591339,1001,False,0,6,[8.78755128 9.1768624  1.87495906],landing,[ 0.44120345 -0.17280183 -0.89227021]
243.1981861591339,1002,False,3,2,[-4.65940363  0.60886449  4.00003556],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.1981861591339,1003,False,2,0,[2.08113889 7.7571084  3.99999992],exiting,[-0.46209732  0.29416081  0.99676694]
243.1981861591339,1004,False,4,3,[ 8.10575529 -7.4609039   2.51530479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.1981861591339,1005,False,4,1,[7.0332159  2.10967694 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.2924988269806,1000,False,6,5,[-6.42623506  4.81236164  4.00001897],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.2924988269806,1001,False,0,6,[8.80589073 9.16159491 1.77784795],landing,[ 0.44120345 -0.17280183 -0.89227021]
243.2924988269806,1002,False,3,2,[-4.73289328  0.54104656  4.00002914],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.2924988269806,1003,False,2,0,[2.10287417 7.85471771 3.99999994],exiting,[-0.46209732  0.29416081  0.99676694]
243.2924988269806,1004,False,4,3,[ 8.08277528 -7.42816372  2.59030479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.2924988269806,1005,False,4,1,[6.93355687 2.11792784 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.40328335762024,1000,False,6,5,[-6.49910363  4.97374516  4.00001508],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.40328335762024,1001,False,0,6,[8.82423018 9.14632742 1.68073684],landing,[ 0.44120345 -0.17280183 -0.89227021]
243.40328335762024,1002,False,3,2,[-4.80638293  0.47322863  4.00002385],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.40328335762024,1003,False,2,0,[2.12460944 7.95232703 3.99999995],exiting,[-0.46209732  0.29416081  0.99676694]
243.40328335762024,1004,False,4,3,[ 8.04830528 -7.37905345  2.66530479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.40328335762024,1005,False,4,1,[6.83389784 2.12617873 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.49592280387878,1000,False,6,5,[-6.57491819  5.11534685  4.00001154],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.49592280387878,1001,False,0,6,[8.84256963 9.13105992 1.58362573],landing,[ 0.44120345 -0.17280183 -0.89227021]
243.49592280387878,1002,False,3,2,[-4.87987258  0.40541071  4.0000195 ],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.49592280387878,1003,False,2,0,[2.14634471 8.04993634 3.99999997],exiting,[-0.46209732  0.29416081  0.99676694]
243.49592280387878,1004,False,4,3,[ 8.00234527 -7.3135731   2.74030479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.49592280387878,1005,False,4,1,[6.7342388  2.13442962 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.5997302532196,1000,False,6,5,[-6.65746937  5.23811724  4.00000877],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.5997302532196,1001,False,0,6,[8.86090908 9.11579243 1.48651461],fake_landed,[ 0.44120345 -0.17280183 -0.89227021]
243.5997302532196,1002,False,3,2,[-4.95336223  0.33759278  4.00001591],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.5997302532196,1003,False,2,0,[2.16807998 8.14754565 3.99999998],exiting,[-0.46209732  0.29416081  0.99676694]
243.5997302532196,1004,False,4,3,[ 7.94489525 -7.23172265  2.81530479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.5997302532196,1005,False,4,1,[6.63457977 2.14268052 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.70241498947144,1000,False,6,5,[-6.73369611  5.34191392  4.00000654],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.70241498947144,1001,False,0,6,[8.87558064 9.10357844 1.40882572],fake_landed,[ 0.44120345 -0.17280183 -0.89227021]
243.70241498947144,1002,False,3,2,[-5.02685188  0.26977485  4.00001297],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.70241498947144,1003,False,2,0,[2.18981526 8.24515496 3.99999998],exiting,[-0.46209732  0.29416081  0.99676694]
243.70241498947144,1004,False,4,3,[ 7.87595524 -7.13350211  2.89030479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.70241498947144,1005,False,4,1,[6.53492074 2.15093141 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.7996654510498,1000,False,6,5,[-6.80203821  5.42733038  4.00000499],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.7996654510498,1001,False,0,6,[8.88658431 9.09441794 1.35055906],fake_landed,[ 0.44120345 -0.17280183 -0.89227021]
243.7996654510498,1002,False,3,2,[-5.10034153  0.20195692  4.00001056],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.7996654510498,1003,False,2,0,[2.21155053 8.34276428 3.99999999],exiting,[-0.46209732  0.29416081  0.99676694]
243.7996654510498,1004,False,4,3,[ 7.79559639 -7.01886175  2.96530479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.7996654510498,1005,False,4,1,[6.43526171 2.1591823  4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
243.89576745033264,1000,False,6,5,[-6.86660677  5.50369072  4.00000405],exiting,[ 0.63505068 -0.3957613  -0.97241336]
243.89576745033264,1001,False,0,6,[8.89392009 9.08831094 1.31171461],fake_landed,[ 0.44120345 -0.17280183 -0.89227021]
243.89576745033264,1002,False,3,2,[-5.17383118  0.13413899  4.00000858],exiting,[-0.3805513  -0.3492619  -0.29728425]
243.89576745033264,1003,False,2,0,[2.2332858  8.44037359 3.99999999],exiting,[-0.46209732  0.29416081  0.99676694]
243.89576745033264,1004,False,4,3,[ 7.70297685 -6.88842028  3.04030479],entering,[ 0.95732447  0.42439766 -0.95899177]
243.89576745033264,1005,False,4,1,[6.33560267 2.1674332  4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.00253129005432,1000,False,6,5,[-6.93117533  5.58005105  4.00000329],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.00253129005432,1001,False,0,6,[8.89758798 9.08525745 1.29229239],fake_landed,[ 0.44120345 -0.17280183 -0.89227021]
244.00253129005432,1002,False,3,2,[-5.24732083  0.06632107  4.00000696],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.00253129005432,1003,False,2,0,[2.25502107 8.5379829  4.        ],exiting,[-0.46209732  0.29416081  0.99676694]
244.00253129005432,1004,False,4,3,[ 7.59748288 -6.74267361  3.11530479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.00253129005432,1005,False,4,1,[6.23594364 2.17568409 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.1025094985962,1000,False,6,5,[-6.99574389  5.65641139  4.00000266],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.1025094985962,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.1025094985962,1002,False,3,2,[-5.32081048e+00 -1.49686274e-03  4.00000563e+00],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.1025094985962,1003,False,2,0,[2.27675635 8.63559221 4.        ],landing,[-0.46209732  0.29416081  0.99676694]
244.1025094985962,1004,False,4,3,[ 7.47903499 -6.58168897  3.19030479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.1025094985962,1005,False,4,1,[6.13628461 2.18393499 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.19562697410583,1000,False,6,5,[-7.06031244  5.73277173  4.00000215],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.19562697410583,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.19562697410583,1002,False,3,2,[-5.39430013 -0.06931479  4.00000455],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.19562697410583,1003,False,2,0,[2.29848722 8.71876812 3.98615527],landing,[-0.46209732  0.29416081  0.99676694]
244.19562697410583,1004,False,4,3,[ 7.35993094 -6.42102091  3.26530479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.19562697410583,1005,False,4,1,[6.03662558 2.19218588 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.29731225967407,1000,False,6,5,[-7.124881    5.80913207  4.00000173],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.29731225967407,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.29731225967407,1002,False,3,2,[-5.46778977 -0.13713272  4.00000367],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.29731225967407,1003,False,2,0,[2.32014031 8.78735361 3.95863157],landing,[-0.46209732  0.29416081  0.99676694]
244.29731225967407,1004,False,4,3,[ 7.23737697 -6.26296862  3.34030479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.29731225967407,1005,False,4,1,[5.93696654 2.20043677 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.3935089111328,1000,False,6,5,[-7.18944956  5.88549241  4.00000139],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.3935089111328,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.3935089111328,1002,False,3,2,[-5.54127942 -0.20495065  4.00000295],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.3935089111328,1003,False,2,0,[2.34162881 8.84116571 3.91762754],landing,[-0.46209732  0.29416081  0.99676694]
244.3935089111328,1004,False,4,3,[ 7.11559576 -6.10432015  3.41530479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.3935089111328,1005,False,4,1,[5.83730751 2.20868767 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.50363206863403,1000,False,6,5,[-7.25401812  5.96185275  4.00000112],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.50363206863403,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.50363206863403,1002,False,3,2,[-5.61476907 -0.27276858  4.00000236],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.50363206863403,1003,False,2,0,[2.36283453 8.87995985 3.86341817],landing,[-0.46209732  0.29416081  0.99676694]
244.50363206863403,1004,False,4,3,[ 6.98857013 -5.9498388   3.49030479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.50363206863403,1005,False,4,1,[5.73764848 2.21693856 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.60723423957825,1000,False,6,5,[-7.31858668  6.03821308  4.00000089],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.60723423957825,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.60723423957825,1002,False,3,2,[-5.68825872 -0.3405865   4.00000189],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.60723423957825,1003,False,2,0,[2.38364994 8.90351831 3.79625805],landing,[-0.46209732  0.29416081  0.99676694]
244.60723423957825,1004,False,4,3,[ 6.86010918 -5.79654893  3.56530479],entering,[ 0.95732447  0.42439766 -0.95899177]
244.60723423957825,1005,False,4,1,[5.63798945 2.22518945 4.        ],exiting,[ 0.68229365 -0.99874641 -0.01958685]
244.69862532615662,1000,False,6,5,[-7.38315524  6.11457342  4.00000071],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.69862532615662,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.69862532615662,1002,False,3,2,[-5.76174837 -0.40840443  4.00000151],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.69862532615662,1003,False,2,0,[2.40397872 8.91164976 3.71637903],landing,[-0.46209732  0.29416081  0.99676694]
244.69862532615662,1004,False,4,3,[ 6.7299981  -5.64465717  3.63050907],entering,[ 0.95732447  0.42439766 -0.95899177]
244.69862532615662,1005,False,4,1,[5.53833041 2.23344035 4.        ],landing,[ 0.68229365 -0.99874641 -0.01958685]
244.79739713668823,1000,False,6,5,[-7.44772379  6.19093376  4.00000056],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.79739713668823,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.79739713668823,1002,False,3,2,[-5.83523802 -0.47622236  4.00000119],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.79739713668823,1003,False,2,0,[2.42372231 8.90416227 3.62402178],landing,[-0.46209732  0.29416081  0.99676694]
244.79739713668823,1004,False,4,3,[ 6.59325957 -5.49870316  3.68593271],entering,[ 0.95732447  0.42439766 -0.95899177]
244.79739713668823,1005,False,4,1,[5.45255619 2.23742564 3.98625166],landing,[ 0.68229365 -0.99874641 -0.01958685]
244.89705538749695,1000,False,6,5,[-7.51229235  6.2672941   4.00000045],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.89705538749695,1001,False,6,4,[8.89758798 9.08525745 1.29229239],waiting,[ 0.44120345 -0.17280183 -0.89227021]
244.89705538749695,1002,False,3,2,[-5.90872767 -0.54404029  4.00000094],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.89705538749695,1003,False,2,0,[2.44319799 8.89050334 3.52689233],landing,[-0.46209732  0.29416081  0.99676694]
244.89705538749695,1004,False,4,3,[ 6.45175962 -5.35736043  3.7330428 ],entering,[ 0.95732447  0.42439766 -0.95899177]
244.89705538749695,1005,False,4,1,[5.38083706 2.23716901 3.95892171],landing,[ 0.68229365 -0.99874641 -0.01958685]
244.99955487251282,1000,False,6,5,[-7.57686091  6.34365444  4.00000035],exiting,[ 0.63505068 -0.3957613  -0.97241336]
244.99955487251282,1001,False,6,4,[8.89758798 9.08525745 1.29229239],queued,[ 0.44120345 -0.17280183 -0.89227021]
244.99955487251282,1002,False,3,2,[-5.98221732 -0.61185822  4.00000074],exiting,[-0.3805513  -0.3492619  -0.29728425]
244.99955487251282,1003,False,2,0,[2.46267367 8.87684441 3.42976287],landing,[-0.46209732  0.29416081  0.99676694]
