duration,avg_transitions,cum_transitions,max_transitions,corridor_length,avg_operation_length,cum_operation_length,max_operation_length,unexploited_regions,avgSF_extra-flown distance,>100SF_extra-flown distance,<100SF_extra-flown distance,<65SF_extra-flown distance,<50SF_extra-flown distance,<30SF_extra-flown distance,TSP,TSP_pourcentage,weighted global reward,vertiports reward,obstacles reward,airspace intersection reward,corridor curvature reward,corridor length reward
1.7159242630004883,0.12678118,0.38034356,0.19404764,4.970842,0.57886434,5.209779,2.476225,0.304,0.15475783,0.0,0.0,0.0,0.6666667,0.33333334,0.96822596,24.18983,1.5489804,1.6591158,0.0,-0.0,-0.05,-0.060135525
1.761106014251709,0.11432624,0.68595743,0.24104339,4.204339,0.5342089,19.23152,1.9677576,0.0,0.104745485,0.46666667,0.13333334,0.2,0.2,0.0,1.2935033,44.437527,1.6398025,1.6827805,0.0,-0.0,-0.031090518,-0.011887572
3.4496724605560303,0.07225669,0.21677008,0.12943183,5.3776937,0.6456344,5.8107095,2.9024594,0.269,0.15615848,0.0,0.0,0.0,0.6666667,0.33333334,0.7827573,17.03521,1.6471522,1.7627066,0.0,-0.0,-0.05,-0.06555451
3.4988884925842285,0.2567829,0.77034867,0.34030443,6.2695785,0.82895464,7.460592,3.5601726,0.263,0.5697045,1.0,0.0,0.0,0.0,0.0,3.7541811,149.24803,1.3711672,1.4121126,0.0,-0.0,-0.04257574,0.0016302705
3.598848581314087,0.20059872,1.2035923,0.67178607,4.909009,0.7659657,27.574764,3.0791597,0.0,0.117620744,0.26666668,0.13333334,0.06666667,0.13333334,0.4,-1.6308684,-24.937296,1.4312998,1.5188624,0.0,-0.0,-0.05,-0.03756261
3.733065605163574,0.22482118,1.5737482,0.5359043,5.671334,0.88167244,43.20195,3.2684977,0.0,0.1353084,0.2857143,0.14285715,0.0952381,0.23809524,0.23809524,0.35543108,6.686187,1.3803772,1.4728402,0.0,-0.0,-0.05,-0.0424631
4.09954833984375,0.34772378,2.4340665,0.69379115,4.487048,0.8331152,40.822647,3.2002726,0.0,0.116361536,0.33333334,0.0952381,0.0952381,0.33333334,0.14285715,-1.14679,-20.355398,1.1775951,1.2393248,0.0,-0.0,-0.027641533,-0.0340881
1.9660894870758057,0.2956803,2.0697622,0.5407575,5.414109,0.773096,37.881706,3.2275336,0.0,0.071711965,0.0952381,0.0952381,0.14285715,0.1904762,0.47619048,-0.9453063,-14.864672,0.23363756,1.3382078,-1.0239999,-0.0,-0.022608275,-0.05796208
1.680541753768921,0.033031058,0.13212423,0.04982415,5.6732016,0.68168664,10.906986,2.6943285,0.0,0.15204832,0.33333334,0.0,0.0,0.16666667,0.5,1.1183605,24.553226,1.743324,1.837239,0.0,-0.0,-0.05,-0.04391502
1.794076681137085,0.16457261,1.1520083,0.54259855,5.2755165,0.67045003,32.85205,2.8385093,0.0,0.085560344,0.1904762,0.23809524,0.0952381,0.23809524,0.23809524,0.39244747,8.0369,1.4861301,1.5873121,0.0,-0.0,-0.05,-0.05118205
1.9994466304779053,0.28370747,1.7022449,0.55343306,5.2866964,0.8431109,30.351994,3.228869,0.0,0.13061234,0.4,0.06666667,0.0,0.26666668,0.26666668,-0.5199747,-8.954782,1.3092241,1.3609556,0.0,-0.0,-0.019181108,-0.032550376
1.870154619216919,0.111145966,0.77802175,0.18799075,4.8314466,0.68860936,33.74186,2.6392617,0.0,0.05629142,0.0952381,0.0952381,0.0952381,0.1904762,0.52380955,-0.17931604,-3.5786152,1.5876201,1.6888227,0.0,-0.0,-0.05,-0.051202606
1.563387155532837,0.17541794,0.5262538,0.46480912,5.455726,0.7245676,6.521108,2.723359,0.281,0.31045094,0.33333334,0.0,0.0,0.6666667,0.0,1.6298759,42.60167,1.4768404,1.5667036,0.0,-0.0,-0.05,-0.039863244
1.7175071239471436,0.105500266,0.52750134,0.23571983,4.8581724,0.54296815,13.5742035,2.2642882,0.0,0.08192923,0.0,0.2,0.2,0.3,0.3,0.6960354,16.723024,1.6174933,1.6995499,0.0,-0.0,-0.033329528,-0.048727155
1.6644551753997803,0.18630224,0.9315112,0.33429056,5.336027,0.74059796,18.51495,2.9508667,0.0,0.108375266,0.2,0.0,0.1,0.2,0.5,-0.19699955,-3.5604298,1.4505,1.5460255,0.0,-0.0,-0.03932511,-0.056200337
1.8485252857208252,0.14142664,0.9899864,0.35517377,6.261083,0.7821108,38.32343,3.297254,0.0,0.12752227,0.3809524,0.2857143,0.0,0.23809524,0.0952381,0.4816966,8.334732,1.5349305,1.6312892,0.0,-0.0,-0.05,-0.046358775
1.863605260848999,0.11971374,0.47885495,0.17793646,3.9322457,0.42290625,6.7665,1.8533683,0.0,0.07832022,0.16666667,0.0,0.0,0.5,0.33333334,0.6453371,19.633556,1.5878906,1.6725436,0.0,-0.0,-0.05,-0.034653075
1.667555332183838,0.092061125,0.27618337,0.15421188,4.4307203,0.53818125,4.8436313,2.3954372,0.257,0.1693582,0.0,0.33333334,0.0,0.0,0.6666667,0.9253731,26.398897,1.6480334,1.725084,0.0,-0.0,-0.05,-0.027050672
1.7668797969818115,0.064462095,0.19338629,0.10532064,4.2511086,0.5165453,4.6489077,2.1007156,0.261,0.18783939,0.0,0.33333334,0.33333334,0.0,0.33333334,1.1668518,37.83251,1.6810496,1.7775217,0.0,-0.0,-0.05,-0.04647219
1.69972562789917,0.13684747,0.54738986,0.21444267,5.6881847,0.7721582,12.354531,3.028584,0.0,0.19148469,0.16666667,0.16666667,0.0,0.33333334,0.33333334,0.50245285,9.68914,1.5357221,1.639991,0.0,-0.0,-0.05,-0.054268975
1.834190845489502,0.12959255,0.9071478,0.24448468,5.7306404,0.7854386,38.486492,2.963656,0.0,0.0680524,0.0952381,0.04761905,0.0952381,0.23809524,0.52380955,-1.3192105,-18.712605,1.5448079,1.6537741,0.0,-0.0,-0.05,-0.05896634
1.6838750839233398,0.11666002,0.34998006,0.20202506,5.243679,0.54331905,4.8898716,2.2997615,0.33,0.12434008,0.0,0.0,0.0,0.33333334,0.6666667,1.358572,34.96871,1.5865628,1.6783304,0.0,-0.0,-0.026221607,-0.06554599
1.8990449905395508,0.1850255,1.110153,0.57048345,5.7613726,0.84935665,30.57684,3.5543962,0.0,0.13444401,0.26666668,0.13333334,0.06666667,0.33333334,0.2,0.043219566,0.7558346,1.4461675,1.5484513,0.0,-0.0,-0.05,-0.052283823
1.8180315494537354,0.13263847,0.66319233,0.25750664,5.804687,0.59877694,14.969423,3.0687943,0.0,0.07588279,0.0,0.2,0.0,0.3,0.5,0.4077096,7.554412,1.5263277,1.6479863,0.0,-0.0,-0.05,-0.07165859
1.649766445159912,0.11280497,0.4512199,0.24830075,5.3313932,0.6906696,11.050714,2.58278,0.0,0.12885863,0.16666667,0.16666667,0.0,0.16666667,0.5,0.19133663,3.722465,1.5851946,1.6856703,0.0,-0.0,-0.05,-0.050475746
1.8826346397399902,0.11379932,0.5689966,0.21697074,4.589487,0.6413275,16.033188,2.4675453,0.0,0.1388478,0.2,0.3,0.2,0.1,0.2,0.85702825,22.961498,1.5964127,1.6837811,0.0,-0.0,-0.05,-0.03736859
