time,vehicle_id,real,origin,destination,position,flight_phase,velocity
76.9102430343628,1002,False,5,1,[-8.10007684  7.9333772   1.27252089],queued,[-0.04315443  0.44552089  0.86307037]
76.9102430343628,1003,False,0,2,[-4.67461009  0.66596872  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
76.9102430343628,1004,False,2,4,[ 8.39401262 -6.11932597  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
76.9102430343628,1005,False,1,3,[ 0.74258251 -2.93912787  4.00001862],cruising,[ 0.67649198 -0.76361715  0.49095551]
77.00918126106262,1000,False,3,0,[2.03276369 7.5655567  4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.00918126106262,1001,False,1,6,[7.82987203 8.00768631 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.00918126106262,1002,False,5,1,[-8.10007684  7.9333772   1.29252089],queued,[-0.04315443  0.44552089  0.86307037]
77.00918126106262,1003,False,0,2,[-4.74701636  0.5969953   4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.00918126106262,1004,False,2,4,[ 8.4206647  -6.21570888  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.00918126106262,1005,False,1,3,[ 0.54283188 -2.94911234  4.00001583],cruising,[ 0.67649198 -0.76361715  0.49095551]
77.10675287246704,1000,False,3,0,[2.05492813 7.66306946 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.10675287246704,1001,False,1,6,[7.86485858 8.1013663  4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.10675287246704,1002,False,5,1,[-8.10007684  7.9333772   1.33252089],queued,[-0.04315443  0.44552089  0.86307037]
77.10675287246704,1003,False,0,2,[-4.81942262  0.52802188  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.10675287246704,1004,False,2,4,[ 8.44731678 -6.3120918   4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.10675287246704,1005,False,1,3,[ 0.34440127 -2.9741182   4.00001345],cruising,[ 0.67649198 -0.76361715  0.49095551]
77.2060878276825,1000,False,3,0,[2.07709257 7.76058222 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.2060878276825,1001,False,1,6,[7.89984512 8.1950463  4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.2060878276825,1002,False,5,1,[-8.10007684  7.9333772   1.39252089],queued,[-0.04315443  0.44552089  0.86307037]
77.2060878276825,1003,False,0,2,[-4.89182888  0.45904846  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.2060878276825,1004,False,2,4,[ 8.47396886 -6.40847472  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.2060878276825,1005,False,1,3,[ 0.14828504 -3.01334093  4.00001143],cruising,[ 0.67649198 -0.76361715  0.49095551]
77.30633997917175,1000,False,3,0,[2.09925701 7.85809497 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.30633997917175,1001,False,1,6,[7.93483167 8.2887263  4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.30633997917175,1002,False,5,1,[-8.10007684  7.9333772   1.46752089],queued,[-0.04315443  0.44552089  0.86307037]
77.30633997917175,1003,False,0,2,[-4.96423515  0.39007504  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.30633997917175,1004,False,2,4,[ 8.50062094 -6.50485763  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.30633997917175,1005,False,1,3,[-0.04361045 -3.06969802  4.00000972],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.42006182670593,1000,False,3,0,[2.12142145 7.95560773 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.42006182670593,1001,False,1,6,[7.96981822 8.38240629 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.42006182670593,1002,False,5,1,[-8.10007684  7.9333772   1.54252089],queued,[-0.04315443  0.44552089  0.86307037]
77.42006182670593,1003,False,0,2,[-5.03664141  0.32110162  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.42006182670593,1004,False,2,4,[ 8.52727302 -6.60124055  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.42006182670593,1005,False,1,3,[-0.21824003 -3.13614908  4.00000801],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.51427483558655,1000,False,3,0,[2.14358589 8.05312048 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.51427483558655,1001,False,1,6,[8.00480476 8.47608629 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.51427483558655,1002,False,5,1,[-8.10007684  7.9333772   1.61752089],queued,[-0.04315443  0.44552089  0.86307037]
77.51427483558655,1003,False,0,2,[-5.10904768  0.2521282   4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.51427483558655,1004,False,2,4,[ 8.55392511 -6.69762346  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.51427483558655,1005,False,1,3,[-0.37437551 -3.21021383  4.00000633],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.61973571777344,1000,False,3,0,[2.16575033 8.15063324 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.61973571777344,1001,False,1,6,[8.03979131 8.56976628 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.61973571777344,1002,False,5,1,[-8.10007684  7.9333772   1.69252089],queued,[-0.04315443  0.44552089  0.86307037]
77.61973571777344,1003,False,0,2,[-5.18145394  0.18315478  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.61973571777344,1004,False,2,4,[ 8.58057719 -6.79400638  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.61973571777344,1005,False,1,3,[-0.51224501 -3.29242436  4.0000047 ],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.71722292900085,1000,False,3,0,[2.18791477 8.24814599 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.71722292900085,1001,False,1,6,[8.07477786 8.66344628 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.71722292900085,1002,False,5,1,[-8.10007684  7.9333772   1.76752089],queued,[-0.04315443  0.44552089  0.86307037]
77.71722292900085,1003,False,0,2,[-5.25386021  0.11418135  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.71722292900085,1004,False,2,4,[ 8.60722927 -6.8903893   4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.71722292900085,1005,False,1,3,[-0.63103895 -3.38064515  4.00000317],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.81504201889038,1000,False,3,0,[2.21007922 8.34565875 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.81504201889038,1001,False,1,6,[8.1097644  8.75712627 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.81504201889038,1002,False,5,1,[-8.10007684  7.9333772   1.84252089],queued,[-0.04315443  0.44552089  0.86307037]
77.81504201889038,1003,False,0,2,[-5.32626647  0.04520793  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.81504201889038,1004,False,2,4,[ 8.63388135 -6.98677221  4.        ],exiting,[-0.21425541 -0.26735501 -0.17462939]
77.81504201889038,1005,False,1,3,[-0.73043041 -3.47371815  4.00000176],exiting,[ 0.67649198 -0.76361715  0.49095551]
77.91294765472412,1000,False,3,0,[2.23224366 8.44317151 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
77.91294765472412,1001,False,1,6,[8.14475095 8.85080627 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
77.91294765472412,1002,False,5,1,[-8.10007684  7.9333772   1.91752089],queued,[-0.04315443  0.44552089  0.86307037]
77.91294765472412,1003,False,0,2,[-5.39867274 -0.02376549  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
77.91294765472412,1004,False,2,4,[ 8.66053343 -7.08315513  4.        ],landing,[-0.21425541 -0.26735501 -0.17462939]
77.91294765472412,1005,False,1,3,[-0.8099363  -3.56892746  4.00000055],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.01767301559448,1000,False,3,0,[2.2544081  8.54068426 4.        ],exiting,[-0.76165357 -0.68643465 -0.69413769]
78.01767301559448,1001,False,1,6,[8.1797375  8.94448626 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
78.01767301559448,1002,False,5,1,[-8.10007684  7.9333772   1.99252089],queued,[-0.04315443  0.44552089  0.86307037]
78.01767301559448,1003,False,0,2,[-5.471079   -0.09273891  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.01767301559448,1004,False,2,4,[ 8.68038812 -7.1672489   3.98576018],landing,[-0.21425541 -0.26735501 -0.17462939]
78.01767301559448,1005,False,1,3,[-0.86946085 -3.66500055  3.99999958],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.11272430419922,1000,False,3,0,[2.27657254 8.63819702 4.        ],landing,[-0.76165357 -0.68643465 -0.69413769]
78.11272430419922,1001,False,1,6,[8.21472404 9.03816626 4.        ],exiting,[-0.68820562  0.65938309 -0.27825097]
78.11272430419922,1002,False,5,1,[-8.10007684  7.9333772   2.06752089],queued,[-0.04315443  0.44552089  0.86307037]
78.11272430419922,1003,False,0,2,[-5.54348527 -0.16171233  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.11272430419922,1004,False,2,4,[ 8.6934346  -7.23887555  3.95744134],landing,[-0.21425541 -0.26735501 -0.17462939]
78.11272430419922,1005,False,1,3,[-0.90900077 -3.76185766  3.99999889],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.2171459197998,1000,False,3,0,[2.2986723  8.7212774  3.98615434],landing,[-0.76165357 -0.68643465 -0.69413769]
78.2171459197998,1001,False,1,6,[8.24971059 9.13184625 4.        ],landing,[-0.68820562  0.65938309 -0.27825097]
78.2171459197998,1002,False,5,1,[-8.10007684  7.9333772   2.14252089],queued,[-0.04315443  0.44552089  0.86307037]
78.2171459197998,1003,False,0,2,[-5.61589153 -0.23068575  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.2171459197998,1004,False,2,4,[ 8.69966118 -7.29782437  3.91523862],landing,[-0.21425541 -0.26735501 -0.17462939]
78.2171459197998,1005,False,1,3,[-0.92855287 -3.8594128   3.99999852],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.3113203048706,1000,False,3,0,[2.32063327 8.78976872 3.95862876],landing,[-0.76165357 -0.68643465 -0.69413769]
78.3113203048706,1001,False,1,6,[8.28288995 9.21142258 3.98593513],landing,[-0.68820562  0.65938309 -0.27825097]
78.3113203048706,1002,False,5,1,[-8.10007684  7.9333772   2.21752089],queued,[-0.04315443  0.44552089  0.86307037]
78.3113203048706,1003,False,0,2,[-5.68829779 -0.29965917  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.3113203048706,1004,False,2,4,[ 8.69905379 -7.34380286  3.85943197],landing,[-0.21425541 -0.26735501 -0.17462939]
78.3113203048706,1005,False,1,3,[-0.9281142  -3.95757528  3.9999985 ],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.41587805747986,1000,False,3,0,[2.34236782 8.84348836 3.91762186],landing,[-0.76165357 -0.68643465 -0.69413769]
78.41587805747986,1001,False,1,6,[8.31416666 9.27674701 3.95796834],landing,[-0.68820562  0.65938309 -0.27825097]
78.41587805747986,1002,False,5,1,[-8.10007684  7.9333772   2.29252089],queued,[-0.04315443  0.44552089  0.86307037]
78.41587805747986,1003,False,0,2,[-5.76070406 -0.3686326   4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.41587805747986,1004,False,2,4,[ 8.69160328 -7.37658268  3.79024746],landing,[-0.21425541 -0.26735501 -0.17462939]
78.41587805747986,1005,False,1,3,[-0.91133615 -4.05615772  3.99999876],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.51905179023743,1000,False,3,0,[2.3637566  8.88219222 3.86340864],landing,[-0.76165357 -0.68643465 -0.69413769]
78.51905179023743,1001,False,1,6,[8.34342745 9.32764572 3.91629627],landing,[-0.68820562  0.65938309 -0.27825097]
78.51905179023743,1002,False,5,1,[-8.10007684  7.9333772   2.36752089],queued,[-0.04315443  0.44552089  0.86307037]
78.51905179023743,1003,False,0,2,[-5.83311032 -0.43760602  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.51905179023743,1004,False,2,4,[ 8.67730233 -7.3959423   3.70791116],landing,[-0.21425541 -0.26735501 -0.17462939]
78.51905179023743,1005,False,1,3,[-0.8945581  -4.15474016  3.99999898],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.61121916770935,1000,False,3,0,[2.38469112 8.90566311 3.79624357],landing,[-0.76165357 -0.68643465 -0.69413769]
78.61121916770935,1001,False,1,6,[8.37051576 9.36388237 3.86119646],landing,[-0.68820562  0.65938309 -0.27825097]
78.61121916770935,1002,False,5,1,[-8.10007684  7.9333772   2.44252089],queued,[-0.04315443  0.44552089  0.86307037]
78.61121916770935,1003,False,0,2,[-5.90551659 -0.50657944  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.61121916770935,1004,False,2,4,[ 8.65614526 -7.40165824  3.61265806],landing,[-0.21425541 -0.26735501 -0.17462939]
78.61121916770935,1005,False,1,3,[-0.87778005 -4.2533226   3.99999916],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.72041487693787,1000,False,3,0,[2.40507417 8.91371012 3.71635845],landing,[-0.76165357 -0.68643465 -0.69413769]
78.72041487693787,1001,False,1,6,[8.3952998  9.38526146 3.79290788],landing,[-0.68820562  0.65938309 -0.27825097]
78.72041487693787,1002,False,5,1,[-8.10007684  7.9333772   2.51752089],entering,[-0.04315443  0.44552089  0.86307037]
78.72041487693787,1003,False,0,2,[-5.97792285 -0.57555286  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.72041487693787,1004,False,2,4,[ 8.63381629 -7.40500486  3.51524031],landing,[-0.21425541 -0.26735501 -0.17462939]
78.72041487693787,1005,False,1,3,[-0.86100199 -4.35190503  3.99999931],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.81309151649475,1000,False,3,0,[2.4248063  8.90614171 3.62399395],landing,[-0.76165357 -0.68643465 -0.69413769]
78.81309151649475,1001,False,1,6,[8.41765595 9.39160261 3.71165916],landing,[-0.68820562  0.65938309 -0.27825097]
78.81309151649475,1002,False,5,1,[-8.08223301  7.92434406  2.59252089],entering,[-0.04315443  0.44552089  0.86307037]
78.81309151649475,1003,False,0,2,[-6.05032912 -0.64452628  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.81309151649475,1004,False,2,4,[ 8.61148732 -7.40835148  3.41782257],landing,[-0.21425541 -0.26735501 -0.17462939]
78.81309151649475,1005,False,1,3,[-0.84422394 -4.45048747  3.99999943],exiting,[ 0.67649198 -0.76361715  0.49095551]
78.91066670417786,1000,False,3,0,[2.44424514 8.89241604 3.52686652],landing,[-0.76165357 -0.68643465 -0.69413769]
78.91066670417786,1001,False,1,6,[8.43745824 9.38272494 3.6176878 ],landing,[-0.68820562  0.65938309 -0.27825097]
78.91066670417786,1002,False,5,1,[-8.04652939  7.90630935  2.66752089],entering,[-0.04315443  0.44552089  0.86307037]
78.91066670417786,1003,False,0,2,[-6.12273538 -0.7134997   4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
78.91066670417786,1004,False,2,4,[ 8.58915836 -7.41169811  3.32040482],landing,[-0.21425541 -0.26735501 -0.17462939]
78.91066670417786,1005,False,1,3,[-0.82744589 -4.54906991  3.99999953],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.01889395713806,1000,False,3,0,[2.46368397 8.87869036 3.42973909],landing,[-0.76165357 -0.68643465 -0.69413769]
79.01889395713806,1001,False,1,6,[8.45654494 9.36973932 3.52038892],landing,[-0.68820562  0.65938309 -0.27825097]
79.01889395713806,1002,False,5,1,[-7.99292162  7.87936168  2.74252089],entering,[-0.04315443  0.44552089  0.86307037]
79.01889395713806,1003,False,0,2,[-6.19514165 -0.78247312  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.01889395713806,1004,False,2,4,[ 8.56682939 -7.41504473  3.22298707],landing,[-0.21425541 -0.26735501 -0.17462939]
79.01889395713806,1005,False,1,3,[-0.81066784 -4.64765235  3.99999962],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.10709357261658,1000,False,3,0,[2.4831228  8.86496469 3.33261166],landing,[-0.76165357 -0.68643465 -0.69413769]
79.10709357261658,1001,False,1,6,[8.47563163 9.3567537  3.42309005],landing,[-0.68820562  0.65938309 -0.27825097]
79.10709357261658,1002,False,5,1,[-7.92130434  7.84371585  2.81752089],entering,[-0.04315443  0.44552089  0.86307037]
79.10709357261658,1003,False,0,2,[-6.26754791 -0.85144654  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.10709357261658,1004,False,2,4,[ 8.54450043 -7.41839135  3.12556933],landing,[-0.21425541 -0.26735501 -0.17462939]
79.10709357261658,1005,False,1,3,[-0.79388978 -4.74623478  3.99999969],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.21479749679565,1000,False,3,0,[2.50256163 8.85123902 3.23548423],landing,[-0.76165357 -0.68643465 -0.69413769]
79.21479749679565,1001,False,1,6,[8.49471833 9.34376808 3.32579117],landing,[-0.68820562  0.65938309 -0.27825097]
79.21479749679565,1002,False,5,1,[-7.83167498  7.79937722  2.89252089],entering,[-0.04315443  0.44552089  0.86307037]
79.21479749679565,1003,False,0,2,[-6.33995418 -0.92041997  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.21479749679565,1004,False,2,4,[ 8.52217146 -7.42173797  3.02815158],landing,[-0.21425541 -0.26735501 -0.17462939]
79.21479749679565,1005,False,1,3,[-0.77711173 -4.84481722  3.99999974],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.30852603912354,1000,False,3,0,[2.52200046 8.83751335 3.1383568 ],landing,[-0.76165357 -0.68643465 -0.69413769]
79.30852603912354,1001,False,1,6,[8.51380502 9.33078245 3.22849229],landing,[-0.68820562  0.65938309 -0.27825097]
79.30852603912354,1002,False,5,1,[-7.72402169  7.74637036  2.96752089],entering,[-0.04315443  0.44552089  0.86307037]
79.30852603912354,1003,False,0,2,[-6.41236044 -0.98939339  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.30852603912354,1004,False,2,4,[ 8.4998425  -7.42508459  2.93073383],landing,[-0.21425541 -0.26735501 -0.17462939]
79.30852603912354,1005,False,1,3,[-0.76033368 -4.94339966  3.99999979],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.41096210479736,1000,False,3,0,[2.5414393  8.82378767 3.04122937],landing,[-0.76165357 -0.68643465 -0.69413769]
79.41096210479736,1001,False,1,6,[8.53289172 9.31779683 3.13119341],landing,[-0.68820562  0.65938309 -0.27825097]
79.41096210479736,1002,False,5,1,[-7.59835223  7.68467919  3.04252089],entering,[-0.04315443  0.44552089  0.86307037]
79.41096210479736,1003,False,0,2,[-6.48476671 -1.05836681  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.41096210479736,1004,False,2,4,[ 8.47751353 -7.42843121  2.83331609],landing,[-0.21425541 -0.26735501 -0.17462939]
79.41096210479736,1005,False,1,3,[-0.74355563 -5.04198209  3.99999983],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.5152862071991,1000,False,3,0,[2.56087813 8.810062   2.94410194],landing,[-0.76165357 -0.68643465 -0.69413769]
79.5152862071991,1001,False,1,6,[8.55197841 9.30481121 3.03389453],landing,[-0.68820562  0.65938309 -0.27825097]
79.5152862071991,1002,False,5,1,[-7.45416343  7.61543592  3.11752089],entering,[-0.04315443  0.44552089  0.86307037]
79.5152862071991,1003,False,0,2,[-6.55717297 -1.12734023  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.5152862071991,1004,False,2,4,[ 8.45518457 -7.43177783  2.73589834],landing,[-0.21425541 -0.26735501 -0.17462939]
79.5152862071991,1005,False,1,3,[-0.72677757 -5.14056453  3.99999986],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.61465525627136,1000,False,3,0,[2.58031696 8.79633633 2.84697451],landing,[-0.76165357 -0.68643465 -0.69413769]
79.61465525627136,1001,False,1,6,[8.5710651  9.29182559 2.93659565],landing,[-0.68820562  0.65938309 -0.27825097]
79.61465525627136,1002,False,5,1,[-7.29133532  7.53894169  3.19252089],entering,[-0.04315443  0.44552089  0.86307037]
79.61465525627136,1003,False,0,2,[-6.62957923 -1.19631365  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.61465525627136,1004,False,2,4,[ 8.4328556  -7.43512446  2.63848059],landing,[-0.21425541 -0.26735501 -0.17462939]
79.61465525627136,1005,False,1,3,[-0.70999952 -5.23914697  3.99999989],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.71156477928162,1000,False,3,0,[2.59975579 8.78261065 2.74984708],landing,[-0.76165357 -0.68643465 -0.69413769]
79.71156477928162,1001,False,1,6,[8.5901518  9.27883997 2.83929678],landing,[-0.68820562  0.65938309 -0.27825097]
79.71156477928162,1002,False,5,1,[-7.10904868  7.4578252   3.26752089],entering,[-0.04315443  0.44552089  0.86307037]
79.71156477928162,1003,False,0,2,[-6.7019855  -1.26528707  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.71156477928162,1004,False,2,4,[ 8.41052664 -7.43847108  2.54106284],landing,[-0.21425541 -0.26735501 -0.17462939]
79.71156477928162,1005,False,1,3,[-0.69322147 -5.33772941  3.99999991],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.80621552467346,1000,False,3,0,[2.61919462 8.76888498 2.65271965],landing,[-0.76165357 -0.68643465 -0.69413769]
79.80621552467346,1001,False,1,6,[8.60923849 9.26585435 2.7419979 ],landing,[-0.68820562  0.65938309 -0.27825097]
79.80621552467346,1002,False,5,1,[-6.92533076  7.37878265  3.34252089],entering,[-0.04315443  0.44552089  0.86307037]
79.80621552467346,1003,False,0,2,[-6.77439176 -1.33426049  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.80621552467346,1004,False,2,4,[ 8.38819767 -7.4418177   2.4436451 ],landing,[-0.21425541 -0.26735501 -0.17462939]
79.80621552467346,1005,False,1,3,[-0.67644342 -5.43631184  3.99999992],exiting,[ 0.67649198 -0.76361715  0.49095551]
79.91497707366943,1000,False,3,0,[2.63863346 8.75515931 2.55559222],landing,[-0.76165357 -0.68643465 -0.69413769]
79.91497707366943,1001,False,1,6,[8.62832519 9.25286873 2.64469902],landing,[-0.68820562  0.65938309 -0.27825097]
79.91497707366943,1002,False,5,1,[-6.73947457  7.30490791  3.41752089],entering,[-0.04315443  0.44552089  0.86307037]
79.91497707366943,1003,False,0,2,[-6.84679803 -1.40323391  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
79.91497707366943,1004,False,2,4,[ 8.36586871 -7.44516432  2.34622735],landing,[-0.21425541 -0.26735501 -0.17462939]
79.91497707366943,1005,False,1,3,[-0.65966536 -5.53489428  3.99999994],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.01896715164185,1000,False,3,0,[2.65807229 8.74143364 2.45846479],landing,[-0.76165357 -0.68643465 -0.69413769]
80.01896715164185,1001,False,1,6,[8.64741188 9.23988311 2.54740014],landing,[-0.68820562  0.65938309 -0.27825097]
80.01896715164185,1002,False,5,1,[-6.55203071  7.23515981  3.49252089],entering,[-0.04315443  0.44552089  0.86307037]
80.01896715164185,1003,False,0,2,[-6.91920429 -1.47220734  4.        ],exiting,[ 0.6820621  -0.09949353  0.05064775]
80.01896715164185,1004,False,2,4,[ 8.34353974 -7.44851094  2.2488096 ],landing,[-0.21425541 -0.26735501 -0.17462939]
80.01896715164185,1005,False,1,3,[-0.64288731 -5.63347672  3.99999995],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.11260437965393,1000,False,3,0,[2.67751112 8.72770796 2.36133736],landing,[-0.76165357 -0.68643465 -0.69413769]
80.11260437965393,1001,False,1,6,[8.66649858 9.22689749 2.45010126],landing,[-0.68820562  0.65938309 -0.27825097]
80.11260437965393,1002,False,5,1,[-6.36288847  7.17015817  3.56752089],entering,[-0.04315443  0.44552089  0.86307037]
80.11260437965393,1003,False,0,2,[-6.99161056 -1.54118076  4.        ],landing,[ 0.6820621  -0.09949353  0.05064775]
80.11260437965393,1004,False,2,4,[ 8.32121078 -7.45185756  2.15139186],landing,[-0.21425541 -0.26735501 -0.17462939]
80.11260437965393,1005,False,1,3,[-0.62610926 -5.73205916  3.99999996],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.20777201652527,1000,False,3,0,[2.69694995 8.71398229 2.26420993],landing,[-0.76165357 -0.68643465 -0.69413769]
80.20777201652527,1001,False,1,6,[8.68558527 9.21391186 2.35280238],landing,[-0.68820562  0.65938309 -0.27825097]
80.20777201652527,1002,False,5,1,[-6.17169992  7.11144752  3.63239275],entering,[-0.04315443  0.44552089  0.86307037]
80.20777201652527,1003,False,0,2,[-7.05593993 -1.59811343  3.98622378],landing,[ 0.6820621  -0.09949353  0.05064775]
80.20777201652527,1004,False,2,4,[ 8.29888181 -7.45520418  2.05397411],landing,[-0.21425541 -0.26735501 -0.17462939]
80.20777201652527,1005,False,1,3,[-0.60933121 -5.83064159  3.99999997],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.3210186958313,1000,False,3,0,[2.71638878 8.70025662 2.1670825 ],landing,[-0.76165357 -0.68643465 -0.69413769]
80.3210186958313,1001,False,1,6,[8.70467197 9.20092624 2.25550351],landing,[-0.68820562  0.65938309 -0.27825097]
80.3210186958313,1002,False,5,1,[-5.97824869  7.06068708  3.68753384],entering,[-0.04315443  0.44552089  0.86307037]
80.3210186958313,1003,False,0,2,[-7.11204444 -1.64291685  3.95883754],landing,[ 0.6820621  -0.09949353  0.05064775]
80.3210186958313,1004,False,2,4,[ 8.27655285 -7.4585508   1.95655636],landing,[-0.21425541 -0.26735501 -0.17462939]
80.3210186958313,1005,False,1,3,[-0.59255315 -5.92922403  3.99999997],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.41802978515625,1000,False,3,0,[2.73582762 8.68653094 2.06995506],landing,[-0.76165357 -0.68643465 -0.69413769]
80.41802978515625,1001,False,1,6,[8.72375866 9.18794062 2.15820463],landing,[-0.68820562  0.65938309 -0.27825097]
80.41802978515625,1002,False,5,1,[-5.78273016  7.01858595  3.73440376],entering,[-0.04315443  0.44552089  0.86307037]
80.41802978515625,1003,False,0,2,[-7.15975086 -1.6754887   3.91804007],landing,[ 0.6820621  -0.09949353  0.05064775]
80.41802978515625,1004,False,2,4,[ 8.25422388 -7.46189743  1.85913861],landing,[-0.21425541 -0.26735501 -0.17462939]
80.41802978515625,1005,False,1,3,[-0.5757751  -6.02780647  3.99999998],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.51458668708801,1000,False,3,0,[2.75526645 8.67280527 1.97282763],landing,[-0.76165357 -0.68643465 -0.69413769]
80.51458668708801,1001,False,1,6,[8.74284536 9.174955   2.06090575],landing,[-0.68820562  0.65938309 -0.27825097]
80.51458668708801,1002,False,5,1,[-5.58556624  6.98502428  3.7742432 ],entering,[-0.04315443  0.44552089  0.86307037]
80.51458668708801,1003,False,0,2,[-7.19882688 -1.69569415  3.86410532],landing,[ 0.6820621  -0.09949353  0.05064775]
80.51458668708801,1004,False,2,4,[ 8.23189491 -7.46524405  1.76172087],landing,[-0.21425541 -0.26735501 -0.17462939]
80.51458668708801,1005,False,1,3,[-0.55899705 -6.12638891  3.99999998],exiting,[ 0.67649198 -0.76361715  0.49095551]
80.6121621131897,1000,False,3,0,[2.77470528 8.6590796  1.8757002 ],landing,[-0.76165357 -0.68643465 -0.69413769]
